,usrID,now_eval,num_epoch,now_epoch_n,num_turn,now_turn,calcAction,Loss,reward,do_motion,do_direction,is_possible,now_position,next_position,is_confliction,on_eps_zero
1,2,46,100,1,30,10,0,0.33294999999999997,0.75,move,lu,5,"[3, 1]","[2, 0]",False,True
0,1,46,100,1,30,11,1,0.26104999999999995,0.167,move,u,1,"[7, 0]","[7, -1]",False,True
1,2,46,100,1,30,11,14,0.26104999999999995,-0.083,remove,ld,2,"[2, 0]","[1, 1]",False,True
0,1,46,100,1,30,12,10,0.3567,0.267,remove,u,1,"[7, 0]","[7, -1]",False,True
1,2,46,100,1,30,12,14,0.3567,-0.467,remove,ld,2,"[2, 0]","[1, 1]",False,True
0,1,46,100,1,30,13,9,0.27685,-0.4,remove,lu,1,"[7, 0]","[6, -1]",False,True
1,2,46,100,1,30,13,9,0.27685,-0.133,remove,lu,1,"[2, 0]","[1, -1]",False,True
0,1,46,100,1,30,14,6,0.29765,-0.567,move,ld,5,"[7, 0]","[6, 1]",False,True
1,2,46,100,1,30,14,5,0.29765,-1.15,move,r,5,"[2, 0]","[3, 0]",False,True
0,1,46,100,1,30,15,0,0.19674999999999998,-0.417,move,lu,5,"[6, 1]","[5, 0]",False,True
1,2,46,100,1,30,15,1,0.19674999999999998,0.083,move,u,1,"[3, 0]","[3, -1]",False,True
0,1,46,100,1,30,16,1,0.3381,0.167,move,u,1,"[5, 0]","[5, -1]",False,True
1,2,46,100,1,30,16,4,0.3381,-0.4,move,z,5,"[3, 0]","[3, 0]",False,True
0,1,46,100,1,30,17,1,0.4372999999999999,-0.483,move,u,1,"[5, 0]","[5, -1]",False,True
1,2,46,100,1,30,17,0,0.4372999999999999,-0.083,move,lu,1,"[3, 0]","[2, -1]",False,True
0,1,46,100,1,30,18,10,0.9756499999999999,-0.9,remove,u,1,"[5, 0]","[5, -1]",False,True
1,2,46,100,1,30,18,6,0.9756499999999999,0.767,move,ld,5,"[3, 0]","[2, 1]",False,True
0,1,46,100,1,30,19,16,1.2678999999999996,-0.483,remove,rd,5,"[5, 0]","[6, 1]",False,True
1,2,46,100,1,30,19,12,1.2678999999999996,-0.583,remove,l,2,"[2, 1]","[1, 1]",False,True
0,1,46,100,1,30,20,1,0.61765,0.917,move,u,1,"[5, 0]","[5, -1]",False,True
1,2,46,100,1,30,20,0,0.61765,0.367,move,lu,5,"[2, 1]","[1, 0]",False,True
0,1,46,100,1,30,21,0,0.3192000000000001,-0.65,move,lu,1,"[5, 0]","[4, -1]",False,True
1,2,46,100,1,30,21,1,0.3192000000000001,-1.0,move,u,1,"[1, 0]","[1, -1]",False,True
0,1,46,100,1,30,22,6,0.2664,0.1,move,ld,5,"[5, 0]","[4, 1]",False,True
1,2,46,100,1,30,22,1,0.2664,-0.233,move,u,1,"[1, 0]","[1, -1]",False,True
0,1,46,100,1,30,23,9,0.3307500000000001,-0.333,remove,lu,5,"[4, 1]","[3, 0]",False,True
1,2,46,100,1,30,23,14,0.3307500000000001,0.183,remove,ld,2,"[1, 0]","[0, 1]",False,True
0,1,46,100,1,30,24,15,0.48470000000000013,-0.5,remove,d,2,"[4, 1]","[4, 2]",False,True
1,2,46,100,1,30,24,14,0.48470000000000013,-0.633,remove,ld,2,"[1, 0]","[0, 1]",False,True
0,1,46,100,1,30,25,7,0.45859999999999984,-0.133,move,d,5,"[4, 1]","[4, 2]",False,True
1,2,46,100,1,30,25,3,0.45859999999999984,-0.55,move,l,5,"[1, 0]","[0, 0]",False,True
0,1,46,100,1,30,26,1,0.7253999999999999,-0.167,move,u,5,"[4, 2]","[4, 1]",False,True
1,2,46,100,1,30,26,1,0.7253999999999999,0.0,move,u,1,"[0, 0]","[0, -1]",False,True
0,1,46,100,1,30,27,1,0.3089,0.333,move,u,5,"[4, 1]","[4, 0]",False,True
1,2,46,100,1,30,27,13,0.3089,0.1,remove,r,5,"[0, 0]","[1, 0]",False,True
0,1,46,100,1,30,28,1,0.54545,0.167,move,u,1,"[4, 0]","[4, -1]",False,True
1,2,46,100,1,30,28,6,0.54545,0.083,move,ld,1,"[0, 0]","[-1, 1]",False,True
0,1,46,100,1,30,29,1,0.30229999999999996,-0.817,move,u,1,"[4, 0]","[4, -1]",False,True
1,2,46,100,1,30,29,9,0.30229999999999996,-1.733,remove,lu,1,"[0, 0]","[-1, -1]",False,True
0,1,46,100,1,30,30,13,0.88175,0.267,remove,r,5,"[4, 0]","[5, 0]",False,True
1,2,46,100,1,30,30,1,0.88175,0.35,move,u,1,"[0, 0]","[0, -1]",False,True
0,1,46,100,2,35,1,11,0.22679999999999997,-0.333,remove,ru,2,"[1, 8]","[2, 7]",False,True
1,2,46,100,2,35,1,3,0.22679999999999997,-0.417,move,l,5,"[6, 1]","[5, 1]",False,True
0,1,46,100,2,35,2,1,0.3315,-0.383,move,u,5,"[1, 8]","[1, 7]",False,True
1,2,46,100,2,35,2,1,0.3315,-0.167,move,u,5,"[5, 1]","[5, 0]",False,True
0,1,46,100,2,35,3,3,0.23020000000000004,-0.167,move,l,5,"[1, 7]","[0, 7]",False,True
1,2,46,100,2,35,3,16,0.23020000000000004,-0.083,remove,rd,5,"[5, 0]","[6, 1]",False,True
0,1,46,100,2,35,4,5,0.23355,0.333,move,r,5,"[0, 7]","[1, 7]",False,True
1,2,46,100,2,35,4,11,0.23355,0.167,remove,ru,1,"[5, 0]","[6, -1]",False,True
0,1,46,100,2,35,5,1,0.16899999999999998,-0.083,move,u,5,"[1, 7]","[1, 6]",False,True
1,2,46,100,2,35,5,0,0.16899999999999998,-0.65,move,lu,1,"[5, 0]","[4, -1]",False,True
0,1,46,100,2,35,6,1,0.25845,-0.25,move,u,5,"[1, 6]","[1, 5]",False,True
1,2,46,100,2,35,6,3,0.25845,-0.15,move,l,5,"[5, 0]","[4, 0]",False,True
0,1,46,100,2,35,7,3,0.20495000000000002,0.083,move,l,5,"[1, 5]","[0, 5]",False,True
1,2,46,100,2,35,7,11,0.20495000000000002,-0.083,remove,ru,1,"[4, 0]","[5, -1]",False,True
0,1,46,100,2,35,8,1,0.09024999999999998,0.5,move,u,5,"[0, 5]","[0, 4]",False,True
1,2,46,100,2,35,8,1,0.09024999999999998,-0.317,move,u,1,"[4, 0]","[4, -1]",False,True
0,1,46,100,2,35,9,9,0.14730000000000001,-0.5,remove,lu,1,"[0, 4]","[-1, 3]",False,True
1,2,46,100,2,35,9,11,0.14730000000000001,-0.4,remove,ru,1,"[4, 0]","[5, -1]",False,True
0,1,46,100,2,35,10,1,0.14129999999999998,-0.4,move,u,5,"[0, 4]","[0, 3]",False,True
1,2,46,100,2,35,10,1,0.14129999999999998,-0.067,move,u,1,"[4, 0]","[4, -1]",False,True
0,1,46,100,2,35,11,11,0.30205000000000004,-0.083,remove,ru,2,"[0, 3]","[1, 2]",False,True
1,2,46,100,2,35,11,4,0.30205000000000004,-0.9,move,z,5,"[4, 0]","[4, 0]",False,True
0,1,46,100,2,35,12,13,0.21139999999999995,-0.383,remove,r,2,"[0, 3]","[1, 3]",False,True
1,2,46,100,2,35,12,12,0.21139999999999995,0.167,remove,l,2,"[4, 0]","[3, 0]",False,True
0,1,46,100,2,35,13,1,0.08695,0.367,move,u,5,"[0, 3]","[0, 2]",False,True
1,2,46,100,2,35,13,0,0.08695,0.033,move,lu,1,"[4, 0]","[3, -1]",False,True
0,1,46,100,2,35,14,7,0.09085,-0.833,move,d,5,"[0, 2]","[0, 3]",False,True
1,2,46,100,2,35,14,5,0.09085,-0.65,move,r,5,"[4, 0]","[5, 0]",False,True
0,1,46,100,2,35,15,4,0.22400000000000003,-0.167,move,z,5,"[0, 3]","[0, 3]",False,True
1,2,46,100,2,35,15,7,0.22400000000000003,-0.5,move,d,5,"[5, 0]","[5, 1]",False,True
0,1,46,100,2,35,16,0,0.16710000000000003,0.333,move,lu,1,"[0, 3]","[-1, 2]",False,True
1,2,46,100,2,35,16,14,0.16710000000000003,0.75,remove,ld,2,"[5, 1]","[4, 2]",False,True
0,1,46,100,2,35,17,4,0.18824999999999997,-0.15,move,z,5,"[0, 3]","[0, 3]",False,True
1,2,46,100,2,35,17,10,0.18824999999999997,-0.883,remove,u,5,"[5, 1]","[5, 0]",False,True
0,1,46,100,2,35,18,8,0.16960000000000003,-0.417,move,rd,5,"[0, 3]","[1, 4]",False,True
1,2,46,100,2,35,18,1,0.16960000000000003,0.083,move,u,5,"[5, 1]","[5, 0]",False,True
0,1,46,100,2,35,19,6,0.12615,0.25,move,ld,5,"[1, 4]","[0, 5]",False,True
1,2,46,100,2,35,19,5,0.12615,0.0,move,r,5,"[5, 0]","[6, 0]",False,True
0,1,46,100,2,35,20,13,0.1051,0.417,remove,r,5,"[0, 5]","[1, 5]",False,True
1,2,46,100,2,35,20,7,0.1051,0.167,move,d,5,"[6, 0]","[6, 1]",False,True
0,1,46,100,2,35,21,1,0.17259999999999995,-0.417,move,u,5,"[0, 5]","[0, 4]",False,True
1,2,46,100,2,35,21,8,0.17259999999999995,0.5,move,rd,5,"[6, 1]","[7, 2]",False,True
0,1,46,100,2,35,22,14,0.12174999999999998,-0.083,remove,ld,1,"[0, 4]","[-1, 5]",False,True
1,2,46,100,2,35,22,1,0.12174999999999998,-0.333,move,u,5,"[7, 2]","[7, 1]",False,True
0,1,46,100,2,35,23,1,0.1499,-0.9,move,u,5,"[0, 4]","[0, 3]",False,True
1,2,46,100,2,35,23,1,0.1499,0.0,move,u,5,"[7, 1]","[7, 0]",False,True
0,1,46,100,2,35,24,1,0.1353,0.75,move,u,5,"[0, 3]","[0, 2]",False,True
1,2,46,100,2,35,24,1,0.1353,0.167,move,u,1,"[7, 0]","[7, -1]",False,True
0,1,46,100,2,35,25,1,0.18674999999999997,0.083,move,u,5,"[0, 2]","[0, 1]",False,True
1,2,46,100,2,35,25,15,0.18674999999999997,-0.65,remove,d,5,"[7, 0]","[7, 1]",False,True
0,1,46,100,2,35,26,5,0.13340000000000002,0.417,move,r,5,"[0, 1]","[1, 1]",False,True
1,2,46,100,2,35,26,13,0.13340000000000002,0.25,remove,r,1,"[7, 0]","[8, 0]",False,True
0,1,46,100,2,35,27,1,0.09199999999999997,-0.417,move,u,5,"[1, 1]","[1, 0]",False,True
1,2,46,100,2,35,27,1,0.09199999999999997,-0.733,move,u,1,"[7, 0]","[7, -1]",False,True
0,1,46,100,2,35,28,11,0.10565,0.5,remove,ru,1,"[1, 0]","[2, -1]",False,True
1,2,46,100,2,35,28,1,0.10565,-0.65,move,u,1,"[7, 0]","[7, -1]",False,True
0,1,46,100,2,35,29,3,0.13785,-0.483,move,l,5,"[1, 0]","[0, 0]",False,True
1,2,46,100,2,35,29,11,0.13785,-0.067,remove,ru,1,"[7, 0]","[8, -1]",False,True
0,1,46,100,2,35,30,15,0.13594999999999996,-0.917,remove,d,5,"[0, 0]","[0, 1]",False,True
1,2,46,100,2,35,30,15,0.13594999999999996,-0.15,remove,d,2,"[7, 0]","[7, 1]",False,True
0,1,46,100,2,35,31,11,0.12134999999999999,0.5,remove,ru,1,"[0, 0]","[1, -1]",False,True
1,2,46,100,2,35,31,9,0.12134999999999999,-0.633,remove,lu,1,"[7, 0]","[6, -1]",False,True
0,1,46,100,2,35,32,1,0.11074999999999999,-0.9,move,u,1,"[0, 0]","[0, -1]",False,True
1,2,46,100,2,35,32,8,0.11074999999999999,-0.483,move,rd,1,"[7, 0]","[8, 1]",False,True
0,1,46,100,2,35,33,1,0.23764999999999997,-0.4,move,u,1,"[0, 0]","[0, -1]",False,True
1,2,46,100,2,35,33,6,0.23764999999999997,-0.4,move,ld,5,"[7, 0]","[6, 1]",False,True
0,1,46,100,2,35,34,16,0.11879999999999999,-0.317,remove,rd,5,"[0, 0]","[1, 1]",False,True
1,2,46,100,2,35,34,5,0.11879999999999999,-0.25,move,r,5,"[6, 1]","[7, 1]",False,True
0,1,46,100,2,35,35,10,0.15835,0.167,remove,u,1,"[0, 0]","[0, -1]",False,True
1,2,46,100,2,35,35,1,0.15835,0.5,move,u,5,"[7, 1]","[7, 0]",False,True
0,1,46,100,3,44,1,4,0.14904999999999996,-0.417,move,z,5,"[1, 8]","[1, 8]",False,True
1,2,46,100,3,44,1,14,0.14904999999999996,-0.5,remove,ld,2,"[7, 1]","[6, 2]",False,True
0,1,46,100,3,44,2,13,0.09699999999999999,-0.25,remove,r,2,"[1, 8]","[2, 8]",False,True
1,2,46,100,3,44,2,11,0.09699999999999999,-0.217,remove,ru,2,"[7, 1]","[8, 0]",False,True
0,1,46,100,3,44,3,15,0.11324999999999999,0.033,remove,d,2,"[1, 8]","[1, 9]",False,True
1,2,46,100,3,44,3,0,0.11324999999999999,-0.3,move,lu,5,"[7, 1]","[6, 0]",False,True
0,1,46,100,3,44,4,9,0.10700000000000003,-0.383,remove,lu,2,"[1, 8]","[0, 7]",False,True
1,2,46,100,3,44,4,4,0.10700000000000003,0.167,move,z,5,"[6, 0]","[6, 0]",False,True
0,1,46,100,3,44,5,12,0.11589999999999998,-0.55,remove,l,2,"[1, 8]","[0, 8]",False,True
1,2,46,100,3,44,5,13,0.11589999999999998,0.0,remove,r,2,"[6, 0]","[7, 0]",False,True
0,1,46,100,3,44,6,1,0.09405000000000001,-0.133,move,u,5,"[1, 8]","[1, 7]",False,True
1,2,46,100,3,44,6,6,0.09405000000000001,-0.717,move,ld,5,"[6, 0]","[5, 1]",False,True
0,1,46,100,3,44,7,15,0.0779,0.083,remove,d,5,"[1, 7]","[1, 8]",False,True
1,2,46,100,3,44,7,5,0.0779,0.417,move,r,5,"[5, 1]","[6, 1]",False,True
0,1,46,100,3,44,8,11,0.08064999999999997,0.083,remove,ru,2,"[1, 7]","[2, 6]",False,True
1,2,46,100,3,44,8,11,0.08064999999999997,0.167,remove,ru,2,"[6, 1]","[7, 0]",False,True
0,1,46,100,3,44,9,1,0.0618,-0.633,move,u,5,"[1, 7]","[1, 6]",False,True
1,2,46,100,3,44,9,1,0.0618,-0.383,move,u,5,"[6, 1]","[6, 0]",False,True
0,1,46,100,3,44,10,0,0.056450000000000014,0.167,move,lu,5,"[1, 6]","[0, 5]",False,True
1,2,46,100,3,44,10,12,0.056450000000000014,-0.25,remove,l,2,"[6, 0]","[5, 0]",False,True
0,1,46,100,3,44,11,12,0.05100000000000001,-0.417,remove,l,1,"[0, 5]","[-1, 5]",False,True
1,2,46,100,3,44,11,3,0.05100000000000001,-0.05,move,l,5,"[6, 0]","[5, 0]",False,True
0,1,46,100,3,44,12,16,0.0513,-0.233,remove,rd,5,"[0, 5]","[1, 6]",False,True
1,2,46,100,3,44,12,4,0.0513,-0.25,move,z,5,"[5, 0]","[5, 0]",False,True
0,1,46,100,3,44,13,10,0.030400000000000003,0.583,remove,u,2,"[0, 5]","[0, 4]",False,True
1,2,46,100,3,44,13,10,0.030400000000000003,0.083,remove,u,1,"[5, 0]","[5, -1]",False,True
0,1,46,100,3,44,14,3,0.05515,-0.55,move,l,1,"[0, 5]","[-1, 5]",False,True
1,2,46,100,3,44,14,12,0.05515,-0.317,remove,l,2,"[5, 0]","[4, 0]",False,True
0,1,46,100,3,44,15,7,0.04145000000000001,-0.233,move,d,5,"[0, 5]","[0, 6]",False,True
1,2,46,100,3,44,15,1,0.04145000000000001,0.033,move,u,1,"[5, 0]","[5, -1]",False,True
0,1,46,100,3,44,16,6,0.0765,0.167,move,ld,1,"[0, 6]","[-1, 7]",False,True
1,2,46,100,3,44,16,12,0.0765,-0.983,remove,l,2,"[5, 0]","[4, 0]",False,True
0,1,46,100,3,44,17,9,0.088,-0.65,remove,lu,1,"[0, 6]","[-1, 5]",False,True
1,2,46,100,3,44,17,6,0.088,-0.05,move,ld,5,"[5, 0]","[4, 1]",False,True
0,1,46,100,3,44,18,10,0.052100000000000014,-0.567,remove,u,5,"[0, 6]","[0, 5]",False,True
1,2,46,100,3,44,18,16,0.052100000000000014,0.083,remove,rd,2,"[4, 1]","[5, 2]",False,True
0,1,46,100,3,44,19,3,0.04045000000000001,-0.083,move,l,1,"[0, 6]","[-1, 6]",False,True
1,2,46,100,3,44,19,5,0.04045000000000001,-0.55,move,r,5,"[4, 1]","[5, 1]",False,True
0,1,46,100,3,44,20,5,0.07629999999999999,-0.4,move,r,5,"[0, 6]","[1, 6]",False,True
1,2,46,100,3,44,20,7,0.07629999999999999,0.083,move,d,5,"[5, 1]","[5, 2]",False,True
0,1,46,100,3,44,21,12,0.053700000000000005,0.5,remove,l,5,"[1, 6]","[0, 6]",False,True
1,2,46,100,3,44,21,6,0.053700000000000005,-0.417,move,ld,5,"[5, 2]","[4, 3]",False,True
0,1,46,100,3,44,22,1,0.0805,-0.167,move,u,5,"[1, 6]","[1, 5]",False,True
1,2,46,100,3,44,22,8,0.0805,0.083,move,rd,5,"[4, 3]","[5, 4]",False,True
0,1,46,100,3,44,23,5,0.06365,-0.333,move,r,5,"[1, 5]","[2, 5]",False,True
1,2,46,100,3,44,23,6,0.06365,0.0,move,ld,5,"[5, 4]","[4, 5]",False,True
0,1,46,100,3,44,24,7,0.12414999999999998,0.333,move,d,5,"[2, 5]","[2, 6]",False,True
1,2,46,100,3,44,24,11,0.12414999999999998,1.083,remove,ru,5,"[4, 5]","[5, 4]",False,True
0,1,46,100,3,44,25,1,0.12589999999999998,-0.417,move,u,5,"[2, 6]","[2, 5]",False,True
1,2,46,100,3,44,25,3,0.12589999999999998,-1.25,move,l,5,"[4, 5]","[3, 5]",False,True
0,1,46,100,3,44,26,1,0.1818,0.083,move,u,5,"[2, 5]","[2, 4]",False,True
1,2,46,100,3,44,26,10,0.1818,0.083,remove,u,2,"[3, 5]","[3, 4]",False,True
0,1,46,100,3,44,27,3,0.09455,0.75,move,l,5,"[2, 4]","[1, 4]",False,True
1,2,46,100,3,44,27,3,0.09455,0.533,move,l,3,"[3, 5]","[2, 5]",False,True
0,1,46,100,3,44,28,15,0.22505000000000003,-0.917,remove,d,5,"[1, 4]","[1, 5]",False,True
1,2,46,100,3,44,28,1,0.22505000000000003,-0.617,move,u,5,"[3, 5]","[3, 4]",False,True
0,1,46,100,3,44,29,15,0.21409999999999996,0.25,remove,d,2,"[1, 4]","[1, 5]",False,True
1,2,46,100,3,44,29,1,0.21409999999999996,0.0,move,u,5,"[3, 4]","[3, 3]",False,True
0,1,46,100,3,44,30,0,0.21945,0.033,move,lu,5,"[1, 4]","[0, 3]",False,True
1,2,46,100,3,44,30,2,0.21945,0.5,move,ru,5,"[3, 3]","[4, 2]",False,True
0,1,46,100,3,44,31,2,0.19685,0.083,move,ru,5,"[0, 3]","[1, 2]",False,True
1,2,46,100,3,44,31,8,0.19685,-0.25,move,rd,5,"[4, 2]","[5, 3]",False,True
0,1,46,100,3,44,32,1,0.0837,-0.25,move,u,5,"[1, 2]","[1, 1]",False,True
1,2,46,100,3,44,32,3,0.0837,0.167,move,l,5,"[5, 3]","[4, 3]",False,True
0,1,46,100,3,44,33,9,0.1917,-0.25,remove,lu,2,"[1, 1]","[0, 0]",False,True
1,2,46,100,3,44,33,9,0.1917,0.417,remove,lu,2,"[4, 3]","[3, 2]",False,True
0,1,46,100,3,44,34,7,0.19924999999999998,-0.3,move,d,5,"[1, 1]","[1, 2]",False,True
1,2,46,100,3,44,34,9,0.19924999999999998,-1.05,remove,lu,2,"[4, 3]","[3, 2]",False,True
0,1,46,100,3,44,35,1,0.23075,0.083,move,u,5,"[1, 2]","[1, 1]",False,True
1,2,46,100,3,44,35,0,0.23075,-0.717,move,lu,5,"[4, 3]","[3, 2]",False,True
0,1,46,100,3,44,36,1,0.10885000000000003,-0.583,move,u,5,"[1, 1]","[1, 0]",False,True
1,2,46,100,3,44,36,2,0.10885000000000003,-0.083,move,ru,5,"[3, 2]","[4, 1]",False,True
0,1,46,100,3,44,37,4,0.12125000000000001,0.417,move,z,5,"[1, 0]","[1, 0]",False,True
1,2,46,100,3,44,37,1,0.12125000000000001,1.5,move,u,5,"[4, 1]","[4, 0]",False,True
0,1,46,100,3,44,38,4,0.30289999999999995,-0.333,move,z,5,"[1, 0]","[1, 0]",False,True
1,2,46,100,3,44,38,16,0.30289999999999995,-0.417,remove,rd,5,"[4, 0]","[5, 1]",False,True
0,1,46,100,3,44,39,8,0.26099999999999995,-0.083,move,rd,5,"[1, 0]","[2, 1]",False,True
1,2,46,100,3,44,39,2,0.26099999999999995,-0.167,move,ru,1,"[4, 0]","[5, -1]",False,True
0,1,46,100,3,44,40,11,0.29474999999999996,1.25,remove,ru,2,"[2, 1]","[3, 0]",False,True
1,2,46,100,3,44,40,1,0.29474999999999996,-0.4,move,u,1,"[4, 0]","[4, -1]",False,True
0,1,46,100,3,44,41,5,0.5434,-1.133,move,r,5,"[2, 1]","[3, 1]",False,True
1,2,46,100,3,44,41,1,0.5434,-0.9,move,u,1,"[4, 0]","[4, -1]",False,True
0,1,46,100,3,44,42,16,0.30904999999999994,0.833,remove,rd,5,"[3, 1]","[4, 2]",False,True
1,2,46,100,3,44,42,15,0.30904999999999994,0.767,remove,d,5,"[4, 0]","[4, 1]",False,True
0,1,46,100,3,44,43,7,0.5083,-0.417,move,d,3,"[3, 1]","[3, 2]",False,True
1,2,46,100,3,44,43,1,0.5083,-0.917,move,u,1,"[4, 0]","[4, -1]",False,True
0,1,46,100,3,44,44,12,1.2228,0.467,remove,l,5,"[3, 1]","[2, 1]",False,True
1,2,46,100,3,44,44,2,1.2228,-0.483,move,ru,1,"[4, 0]","[5, -1]",False,True
0,1,46,100,4,36,1,5,0.34580000000000005,-0.417,move,r,5,"[1, 1]","[2, 1]",False,True
1,2,46,100,4,36,1,1,0.34580000000000005,-0.5,move,u,5,"[7, 6]","[7, 5]",False,True
0,1,46,100,4,36,2,5,0.7134000000000001,-0.083,move,r,5,"[2, 1]","[3, 1]",False,True
1,2,46,100,4,36,2,5,0.7134000000000001,0.083,move,r,5,"[7, 5]","[8, 5]",False,True
0,1,46,100,4,36,3,12,0.28825,0.25,remove,l,5,"[3, 1]","[2, 1]",False,True
1,2,46,100,4,36,3,8,0.28825,0.333,move,rd,1,"[8, 5]","[9, 6]",False,True
0,1,46,100,4,36,4,6,0.7050500000000001,0.0,move,ld,5,"[3, 1]","[2, 2]",False,True
1,2,46,100,4,36,4,4,0.7050500000000001,-0.733,move,z,5,"[8, 5]","[8, 5]",False,True
0,1,46,100,4,36,5,11,0.5043,-0.417,remove,ru,5,"[2, 2]","[3, 1]",False,True
1,2,46,100,4,36,5,9,0.5043,0.0,remove,lu,2,"[8, 5]","[7, 4]",False,True
0,1,46,100,4,36,6,2,0.36754999999999993,0.083,move,ru,5,"[2, 2]","[3, 1]",False,True
1,2,46,100,4,36,6,3,0.36754999999999993,-0.133,move,l,5,"[8, 5]","[7, 5]",False,True
0,1,46,100,4,36,7,13,0.29279999999999995,0.167,remove,r,2,"[3, 1]","[4, 1]",False,True
1,2,46,100,4,36,7,9,0.29279999999999995,0.083,remove,lu,2,"[7, 5]","[6, 4]",False,True
0,1,46,100,4,36,8,7,0.3101,-0.467,move,d,5,"[3, 1]","[3, 2]",False,True
1,2,46,100,4,36,8,10,0.3101,-0.467,remove,u,2,"[7, 5]","[7, 4]",False,True
0,1,46,100,4,36,9,8,0.17275000000000001,0.167,move,rd,5,"[3, 2]","[4, 3]",False,True
1,2,46,100,4,36,9,8,0.17275000000000001,-0.467,move,rd,5,"[7, 5]","[8, 6]",False,True
0,1,46,100,4,36,10,1,0.15274999999999997,0.0,move,u,5,"[4, 3]","[4, 2]",False,True
1,2,46,100,4,36,10,14,0.15274999999999997,0.167,remove,ld,2,"[8, 6]","[7, 7]",False,True
0,1,46,100,4,36,11,8,0.13175000000000003,-0.083,move,rd,5,"[4, 2]","[5, 3]",False,True
1,2,46,100,4,36,11,4,0.13175000000000003,-0.133,move,z,5,"[8, 6]","[8, 6]",False,True
0,1,46,100,4,36,12,5,0.09724999999999998,0.083,move,r,5,"[5, 3]","[6, 3]",False,True
1,2,46,100,4,36,12,13,0.09724999999999998,-0.083,remove,r,1,"[8, 6]","[9, 6]",False,True
0,1,46,100,4,36,13,16,0.046450000000000005,0.0,remove,rd,2,"[6, 3]","[7, 4]",False,True
1,2,46,100,4,36,13,1,0.046450000000000005,-0.983,move,u,5,"[8, 6]","[8, 5]",False,True
0,1,46,100,4,36,14,1,0.0466,-1.05,move,u,5,"[6, 3]","[6, 2]",False,True
1,2,46,100,4,36,14,8,0.0466,0.083,move,rd,1,"[8, 5]","[9, 6]",False,True
0,1,46,100,4,36,15,7,0.04665000000000001,0.583,move,d,5,"[6, 2]","[6, 3]",False,True
1,2,46,100,4,36,15,0,0.04665000000000001,0.183,move,lu,5,"[8, 5]","[7, 4]",False,True
0,1,46,100,4,36,16,5,0.060750000000000005,0.167,move,r,5,"[6, 3]","[7, 3]",False,True
1,2,46,100,4,36,16,9,0.060750000000000005,-0.25,remove,lu,4,"[7, 4]","[6, 3]",False,True
0,1,46,100,4,36,17,13,0.06295,0.417,remove,r,2,"[7, 3]","[8, 3]",False,True
1,2,46,100,4,36,17,5,0.06295,0.067,move,r,5,"[7, 4]","[8, 4]",False,True
0,1,46,100,4,36,18,16,0.07235,-0.217,remove,rd,4,"[7, 3]","[8, 4]",False,True
1,2,46,100,4,36,18,3,0.07235,-0.333,move,l,5,"[8, 4]","[7, 4]",False,True
0,1,46,100,4,36,19,5,0.0513,-0.85,move,r,5,"[7, 3]","[8, 3]",False,True
1,2,46,100,4,36,19,10,0.0513,0.5,remove,u,4,"[7, 4]","[7, 3]",False,True
