,usrID,now_eval,num_epoch,now_epoch_n,num_turn,now_turn,calcAction,Loss,reward,do_motion,do_direction,is_possible,now_position,next_position,is_confliction,on_eps_zero
1,2,45,100,1,38,13,2,0.3992000000000001,0.167,move,ru,1,"[9, 6]","[10, 5]",False,True
0,1,45,100,1,38,14,0,0.20914999999999995,-0.25,move,lu,5,"[6, 3]","[5, 2]",False,True
1,2,45,100,1,38,14,5,0.20914999999999995,-0.15,move,r,1,"[9, 6]","[10, 6]",False,True
0,1,45,100,1,38,15,0,0.13279999999999997,-0.5,move,lu,5,"[5, 2]","[4, 1]",False,True
1,2,45,100,1,38,15,5,0.13279999999999997,-0.067,move,r,1,"[9, 6]","[10, 6]",False,True
0,1,45,100,1,38,16,16,0.17685,0.25,remove,rd,5,"[4, 1]","[5, 2]",False,True
1,2,45,100,1,38,16,5,0.17685,-0.483,move,r,1,"[9, 6]","[10, 6]",False,True
0,1,45,100,1,38,17,16,0.19605,-0.583,remove,rd,2,"[4, 1]","[5, 2]",False,True
1,2,45,100,1,38,17,5,0.19605,-0.983,move,r,1,"[9, 6]","[10, 6]",False,True
0,1,45,100,1,38,18,3,0.28059999999999996,-0.05,move,l,5,"[4, 1]","[3, 1]",False,True
1,2,45,100,1,38,18,10,0.28059999999999996,0.35,remove,u,5,"[9, 6]","[9, 5]",False,True
0,1,45,100,1,38,19,2,0.20964999999999998,0.0,move,ru,5,"[3, 1]","[4, 0]",False,True
1,2,45,100,1,38,19,5,0.20964999999999998,-0.5,move,r,1,"[9, 6]","[10, 6]",False,True
0,1,45,100,1,38,20,15,0.40195,0.0,remove,d,5,"[4, 0]","[4, 1]",False,True
1,2,45,100,1,38,20,5,0.40195,-0.733,move,r,1,"[9, 6]","[10, 6]",False,True
0,1,45,100,1,38,21,12,0.33665,0.333,remove,l,2,"[4, 0]","[3, 0]",False,True
1,2,45,100,1,38,21,14,0.33665,0.1,remove,ld,5,"[9, 6]","[8, 7]",False,True
0,1,45,100,1,38,22,14,0.2613,0.283,remove,ld,5,"[4, 0]","[3, 1]",False,True
1,2,45,100,1,38,22,6,0.2613,-0.333,move,ld,5,"[9, 6]","[8, 7]",False,True
0,1,45,100,1,38,23,0,0.30195000000000005,-0.417,move,lu,1,"[4, 0]","[3, -1]",False,True
1,2,45,100,1,38,23,3,0.30195000000000005,-0.25,move,l,5,"[8, 7]","[7, 7]",False,True
0,1,45,100,1,38,24,16,0.15830000000000002,-0.317,remove,rd,2,"[4, 0]","[5, 1]",False,True
1,2,45,100,1,38,24,1,0.15830000000000002,0.417,move,u,5,"[7, 7]","[7, 6]",False,True
0,1,45,100,1,38,25,1,0.24105000000000004,-0.467,move,u,1,"[4, 0]","[4, -1]",False,True
1,2,45,100,1,38,25,5,0.24105000000000004,0.167,move,r,5,"[7, 6]","[8, 6]",False,True
0,1,45,100,1,38,26,5,0.20615,-0.4,move,r,5,"[4, 0]","[5, 0]",False,True
1,2,45,100,1,38,26,5,0.20615,0.417,move,r,5,"[8, 6]","[9, 6]",False,True
0,1,45,100,1,38,27,1,0.5420499999999999,0.083,move,u,1,"[5, 0]","[5, -1]",False,True
1,2,45,100,1,38,27,16,0.5420499999999999,-0.75,remove,rd,1,"[9, 6]","[10, 7]",False,True
0,1,45,100,1,38,28,4,0.3579500000000001,-0.817,move,z,5,"[5, 0]","[5, 0]",False,True
1,2,45,100,1,38,28,3,0.3579500000000001,-0.067,move,l,5,"[9, 6]","[8, 6]",False,True
0,1,45,100,1,38,29,11,0.30185,0.333,remove,ru,1,"[5, 0]","[6, -1]",False,True
1,2,45,100,1,38,29,3,0.30185,-0.25,move,l,5,"[8, 6]","[7, 6]",False,True
0,1,45,100,1,38,30,12,0.1258,-0.483,remove,l,5,"[5, 0]","[4, 0]",False,True
1,2,45,100,1,38,30,7,0.1258,0.25,move,d,5,"[7, 6]","[7, 7]",False,True
0,1,45,100,1,38,31,11,0.12045000000000002,-0.167,remove,ru,1,"[5, 0]","[6, -1]",False,True
1,2,45,100,1,38,31,4,0.12045000000000002,-0.167,move,z,5,"[7, 7]","[7, 7]",False,True
0,1,45,100,1,38,32,7,0.3172,-1.233,move,d,5,"[5, 0]","[5, 1]",False,True
1,2,45,100,1,38,32,16,0.3172,0.333,remove,rd,2,"[7, 7]","[8, 8]",False,True
0,1,45,100,1,38,33,13,0.15305,0.5,remove,r,2,"[5, 1]","[6, 1]",False,True
1,2,45,100,1,38,33,10,0.15305,-0.8,remove,u,5,"[7, 7]","[7, 6]",False,True
0,1,45,100,1,38,34,6,0.16725,0.7,move,ld,5,"[5, 1]","[4, 2]",False,True
1,2,45,100,1,38,34,15,0.16725,0.0,remove,d,2,"[7, 7]","[7, 8]",False,True
0,1,45,100,1,38,35,13,0.16145,-1.417,remove,r,2,"[4, 2]","[5, 2]",False,True
1,2,45,100,1,38,35,3,0.16145,-0.55,move,l,5,"[7, 7]","[6, 7]",False,True
0,1,45,100,1,38,36,14,0.24589999999999995,1.2,remove,ld,2,"[4, 2]","[3, 3]",False,True
1,2,45,100,1,38,36,5,0.24589999999999995,0.667,move,r,5,"[6, 7]","[7, 7]",False,True
0,1,45,100,1,38,37,5,0.45920000000000005,-0.467,move,r,5,"[4, 2]","[5, 2]",False,True
1,2,45,100,1,38,37,4,0.45920000000000005,-0.083,move,z,5,"[7, 7]","[7, 7]",False,True
0,1,45,100,1,38,38,11,0.39130000000000004,-0.833,remove,ru,2,"[5, 2]","[6, 1]",False,True
1,2,45,100,1,38,38,8,0.39130000000000004,-0.083,move,rd,5,"[7, 7]","[8, 8]",False,True
0,1,45,100,2,35,1,3,0.22110000000000002,-0.5,move,l,5,"[7, 2]","[6, 2]",False,True
1,2,45,100,2,35,1,1,0.22110000000000002,-0.417,move,u,5,"[2, 8]","[2, 7]",False,True
0,1,45,100,2,35,2,5,0.24869999999999998,0.0,move,r,5,"[6, 2]","[7, 2]",False,True
1,2,45,100,2,35,2,9,0.24869999999999998,0.167,remove,lu,2,"[2, 7]","[1, 6]",False,True
0,1,45,100,2,35,3,16,0.18724999999999997,0.167,remove,rd,2,"[7, 2]","[8, 3]",False,True
1,2,45,100,2,35,3,16,0.18724999999999997,-0.467,remove,rd,2,"[2, 7]","[3, 8]",False,True
0,1,45,100,2,35,4,4,0.37744999999999995,-0.217,move,z,5,"[7, 2]","[7, 2]",False,True
1,2,45,100,2,35,4,14,0.37744999999999995,-0.467,remove,ld,2,"[2, 7]","[1, 8]",False,True
0,1,45,100,2,35,5,1,0.22234999999999996,-0.167,move,u,5,"[7, 2]","[7, 1]",False,True
1,2,45,100,2,35,5,16,0.22234999999999996,-0.3,remove,rd,2,"[2, 7]","[3, 8]",False,True
0,1,45,100,2,35,6,3,0.2967000000000001,0.333,move,l,5,"[7, 1]","[6, 1]",False,True
1,2,45,100,2,35,6,1,0.2967000000000001,-0.217,move,u,5,"[2, 7]","[2, 6]",False,True
0,1,45,100,2,35,7,10,0.2051,-0.25,remove,u,2,"[6, 1]","[6, 0]",False,True
1,2,45,100,2,35,7,4,0.2051,0.083,move,z,5,"[2, 6]","[2, 6]",False,True
0,1,45,100,2,35,8,12,0.12335,-0.3,remove,l,2,"[6, 1]","[5, 1]",False,True
1,2,45,100,2,35,8,6,0.12335,-0.25,move,ld,5,"[2, 6]","[1, 7]",False,True
0,1,45,100,2,35,9,13,0.1358,-0.55,remove,r,5,"[6, 1]","[7, 1]",False,True
1,2,45,100,2,35,9,7,0.1358,0.5,move,d,5,"[1, 7]","[1, 8]",False,True
0,1,45,100,2,35,10,13,0.1034,0.083,remove,r,2,"[6, 1]","[7, 1]",False,True
1,2,45,100,2,35,10,7,0.1034,-0.75,move,d,5,"[1, 8]","[1, 9]",False,True
0,1,45,100,2,35,11,2,0.5225000000000002,-0.05,move,ru,5,"[6, 1]","[7, 0]",False,True
1,2,45,100,2,35,11,1,0.5225000000000002,0.667,move,u,5,"[1, 9]","[1, 8]",False,True
0,1,45,100,2,35,12,5,0.059,-0.167,move,r,5,"[7, 0]","[8, 0]",False,True
1,2,45,100,2,35,12,1,0.059,-0.083,move,u,5,"[1, 8]","[1, 7]",False,True
0,1,45,100,2,35,13,7,0.11945000000000001,0.0,move,d,5,"[8, 0]","[8, 1]",False,True
1,2,45,100,2,35,13,7,0.11945000000000001,-0.083,move,d,5,"[1, 7]","[1, 8]",False,True
0,1,45,100,2,35,14,14,0.03305,0.0,remove,ld,5,"[8, 1]","[7, 2]",False,True
1,2,45,100,2,35,14,12,0.03305,0.083,remove,l,2,"[1, 8]","[0, 8]",False,True
0,1,45,100,2,35,15,10,0.037500000000000006,0.0,remove,u,5,"[8, 1]","[8, 0]",False,True
1,2,45,100,2,35,15,2,0.037500000000000006,-0.467,move,ru,5,"[1, 8]","[2, 7]",False,True
0,1,45,100,2,35,16,3,0.07769999999999999,-0.083,move,l,5,"[8, 1]","[7, 1]",False,True
1,2,45,100,2,35,16,1,0.07769999999999999,0.75,move,u,5,"[2, 7]","[2, 6]",False,True
0,1,45,100,2,35,17,16,0.09414999999999998,0.167,remove,rd,2,"[7, 1]","[8, 2]",False,True
1,2,45,100,2,35,17,5,0.09414999999999998,-0.583,move,r,5,"[2, 6]","[3, 6]",False,True
0,1,45,100,2,35,18,10,0.0837,-0.883,remove,u,5,"[7, 1]","[7, 0]",False,True
1,2,45,100,2,35,18,1,0.0837,0.417,move,u,5,"[3, 6]","[3, 5]",False,True
0,1,45,100,2,35,19,1,0.14104999999999995,0.667,move,u,5,"[7, 1]","[7, 0]",False,True
1,2,45,100,2,35,19,13,0.14104999999999995,-0.5,remove,r,2,"[3, 5]","[4, 5]",False,True
0,1,45,100,2,35,20,10,0.12505000000000002,0.0,remove,u,1,"[7, 0]","[7, -1]",False,True
1,2,45,100,2,35,20,7,0.12505000000000002,-0.383,move,d,5,"[3, 5]","[3, 6]",False,True
0,1,45,100,2,35,21,5,0.16029999999999997,-0.4,move,r,5,"[7, 0]","[8, 0]",False,True
1,2,45,100,2,35,21,1,0.16029999999999997,0.333,move,u,5,"[3, 6]","[3, 5]",False,True
0,1,45,100,2,35,22,0,0.0851,-0.333,move,lu,1,"[8, 0]","[7, -1]",False,True
1,2,45,100,2,35,22,11,0.0851,-0.583,remove,ru,2,"[3, 5]","[4, 4]",False,True
0,1,45,100,2,35,23,5,0.0764,-0.15,move,r,5,"[8, 0]","[9, 0]",False,True
1,2,45,100,2,35,23,7,0.0764,-0.633,move,d,5,"[3, 5]","[3, 6]",False,True
0,1,45,100,2,35,24,16,0.10149999999999997,0.25,remove,rd,1,"[9, 0]","[10, 1]",False,True
1,2,45,100,2,35,24,5,0.10149999999999997,1.083,move,r,5,"[3, 6]","[4, 6]",False,True
0,1,45,100,2,35,25,1,0.09305,-0.067,move,u,1,"[9, 0]","[9, -1]",False,True
1,2,45,100,2,35,25,5,0.09305,0.083,move,r,5,"[4, 6]","[5, 6]",False,True
0,1,45,100,2,35,26,10,0.21739999999999995,-1.233,remove,u,1,"[9, 0]","[9, -1]",False,True
1,2,45,100,2,35,26,12,0.21739999999999995,-0.583,remove,l,5,"[5, 6]","[4, 6]",False,True
0,1,45,100,2,35,27,5,0.11180000000000001,0.017,move,r,1,"[9, 0]","[10, 0]",False,True
1,2,45,100,2,35,27,5,0.11180000000000001,-0.25,move,r,5,"[5, 6]","[6, 6]",False,True
0,1,45,100,2,35,28,7,0.2412,-0.317,move,d,5,"[9, 0]","[9, 1]",False,True
1,2,45,100,2,35,28,5,0.2412,0.667,move,r,5,"[6, 6]","[7, 6]",False,True
0,1,45,100,2,35,29,3,0.28985000000000005,-0.25,move,l,5,"[9, 1]","[8, 1]",False,True
1,2,45,100,2,35,29,5,0.28985000000000005,0.25,move,r,5,"[7, 6]","[8, 6]",False,True
0,1,45,100,2,35,30,7,0.13555,-0.25,move,d,5,"[8, 1]","[8, 2]",False,True
1,2,45,100,2,35,30,9,0.13555,-0.833,remove,lu,2,"[8, 6]","[7, 5]",False,True
0,1,45,100,2,35,31,3,0.181,0.417,move,l,5,"[8, 2]","[7, 2]",False,True
1,2,45,100,2,35,31,5,0.181,0.867,move,r,5,"[8, 6]","[9, 6]",False,True
0,1,45,100,2,35,32,1,0.2830500000000001,0.583,move,u,5,"[7, 2]","[7, 1]",False,True
1,2,45,100,2,35,32,1,0.2830500000000001,-0.667,move,u,5,"[9, 6]","[9, 5]",False,True
0,1,45,100,2,35,33,14,0.25609999999999994,-0.833,remove,ld,5,"[7, 1]","[6, 2]",False,True
1,2,45,100,2,35,33,14,0.25609999999999994,0.0,remove,ld,5,"[9, 5]","[8, 6]",False,True
0,1,45,100,2,35,34,10,0.22475,0.75,remove,u,5,"[7, 1]","[7, 0]",False,True
1,2,45,100,2,35,34,1,0.22475,0.25,move,u,5,"[9, 5]","[9, 4]",False,True
0,1,45,100,2,35,35,1,0.2571,-0.583,move,u,5,"[7, 1]","[7, 0]",False,True
1,2,45,100,2,35,35,4,0.2571,0.25,move,z,5,"[9, 4]","[9, 4]",False,True
0,1,45,100,3,43,1,3,0.1771,-0.417,move,l,5,"[9, 1]","[8, 1]",False,True
1,2,45,100,3,43,1,10,0.1771,-0.333,remove,u,2,"[1, 7]","[1, 6]",False,True
0,1,45,100,3,43,2,5,0.1999,-0.083,move,r,5,"[8, 1]","[9, 1]",False,True
1,2,45,100,3,43,2,11,0.1999,-0.467,remove,ru,2,"[1, 7]","[2, 6]",False,True
0,1,45,100,3,43,3,14,0.18275,0.0,remove,ld,2,"[9, 1]","[8, 2]",False,True
1,2,45,100,3,43,3,10,0.18275,-0.383,remove,u,2,"[1, 7]","[1, 6]",False,True
0,1,45,100,3,43,4,6,0.21959999999999996,-0.467,move,ld,5,"[9, 1]","[8, 2]",False,True
1,2,45,100,3,43,4,5,0.21959999999999996,-0.3,move,r,5,"[1, 7]","[2, 7]",False,True
0,1,45,100,3,43,5,2,0.18439999999999995,0.333,move,ru,5,"[8, 2]","[9, 1]",False,True
1,2,45,100,3,43,5,7,0.18439999999999995,0.0,move,d,5,"[2, 7]","[2, 8]",False,True
0,1,45,100,3,43,6,7,0.16704999999999998,0.0,move,d,5,"[9, 1]","[9, 2]",False,True
1,2,45,100,3,43,6,0,0.16704999999999998,0.083,move,lu,5,"[2, 8]","[1, 7]",False,True
0,1,45,100,3,43,7,7,0.1855,0.0,move,d,5,"[9, 2]","[9, 3]",False,True
1,2,45,100,3,43,7,0,0.1855,0.417,move,lu,5,"[1, 7]","[0, 6]",False,True
0,1,45,100,3,43,8,2,0.12989999999999996,-0.167,move,ru,5,"[9, 3]","[10, 2]",False,True
1,2,45,100,3,43,8,14,0.12989999999999996,0.0,remove,ld,1,"[0, 6]","[-1, 7]",False,True
0,1,45,100,3,43,9,8,0.21949999999999997,-0.417,move,rd,1,"[10, 2]","[11, 3]",False,True
1,2,45,100,3,43,9,2,0.21949999999999997,-0.4,move,ru,5,"[0, 6]","[1, 5]",False,True
0,1,45,100,3,43,10,11,0.13945,0.267,remove,ru,1,"[10, 2]","[11, 1]",False,True
1,2,45,100,3,43,10,0,0.13945,-0.333,move,lu,5,"[1, 5]","[0, 4]",False,True
0,1,45,100,3,43,11,10,0.08525,-0.233,remove,u,2,"[10, 2]","[10, 1]",False,True
1,2,45,100,3,43,11,7,0.08525,-0.083,move,d,5,"[0, 4]","[0, 5]",False,True
0,1,45,100,3,43,12,1,0.07279999999999999,-0.383,move,u,5,"[10, 2]","[10, 1]",False,True
1,2,45,100,3,43,12,5,0.07279999999999999,-0.25,move,r,5,"[0, 5]","[1, 5]",False,True
0,1,45,100,3,43,13,12,0.04175,-0.167,remove,l,5,"[10, 1]","[9, 1]",False,True
1,2,45,100,3,43,13,5,0.04175,0.583,move,r,5,"[1, 5]","[2, 5]",False,True
0,1,45,100,3,43,14,16,0.055449999999999985,-0.167,remove,rd,1,"[10, 1]","[11, 2]",False,True
1,2,45,100,3,43,14,14,0.055449999999999985,-0.667,remove,ld,2,"[2, 5]","[1, 6]",False,True
0,1,45,100,3,43,15,14,0.16034999999999996,0.183,remove,ld,5,"[10, 1]","[9, 2]",False,True
1,2,45,100,3,43,15,2,0.16034999999999996,1.033,move,ru,5,"[2, 5]","[3, 4]",False,True
0,1,45,100,3,43,16,8,0.1584,-0.917,move,rd,1,"[10, 1]","[11, 2]",False,True
1,2,45,100,3,43,16,5,0.1584,-0.167,move,r,5,"[3, 4]","[4, 4]",False,True
0,1,45,100,3,43,17,0,0.25705,-0.233,move,lu,5,"[10, 1]","[9, 0]",False,True
1,2,45,100,3,43,17,10,0.25705,-0.667,remove,u,2,"[4, 4]","[4, 3]",False,True
0,1,45,100,3,43,18,4,0.13974999999999996,-0.167,move,z,5,"[9, 0]","[9, 0]",False,True
1,2,45,100,3,43,18,16,0.13974999999999996,-0.8,remove,rd,2,"[4, 4]","[5, 5]",False,True
0,1,45,100,3,43,19,16,0.39780000000000004,1.083,remove,rd,5,"[9, 0]","[10, 1]",False,True
1,2,45,100,3,43,19,3,0.39780000000000004,0.033,move,l,5,"[4, 4]","[3, 4]",False,True
0,1,45,100,3,43,20,14,0.33599999999999997,-0.75,remove,ld,5,"[9, 0]","[8, 1]",False,True
1,2,45,100,3,43,20,14,0.33599999999999997,0.583,remove,ld,5,"[3, 4]","[2, 5]",False,True
0,1,45,100,3,43,21,3,0.2008,0.333,move,l,5,"[9, 0]","[8, 0]",False,True
1,2,45,100,3,43,21,2,0.2008,0.333,move,ru,5,"[3, 4]","[4, 3]",False,True
0,1,45,100,3,43,22,5,0.3115499999999999,-0.417,move,r,5,"[8, 0]","[9, 0]",False,True
1,2,45,100,3,43,22,5,0.3115499999999999,-0.75,move,r,5,"[4, 3]","[5, 3]",False,True
0,1,45,100,3,43,23,5,0.2386,0.083,move,r,5,"[9, 0]","[10, 0]",False,True
1,2,45,100,3,43,23,7,0.2386,-0.333,move,d,5,"[5, 3]","[5, 4]",False,True
0,1,45,100,3,43,24,8,0.23529999999999998,-0.167,move,rd,1,"[10, 0]","[11, 1]",False,True
1,2,45,100,3,43,24,16,0.23529999999999998,0.0,remove,rd,2,"[5, 4]","[6, 5]",False,True
0,1,45,100,3,43,25,0,0.23435,0.1,move,lu,1,"[10, 0]","[9, -1]",False,True
1,2,45,100,3,43,25,14,0.23435,0.2,remove,ld,2,"[5, 4]","[4, 5]",False,True
0,1,45,100,3,43,26,1,0.4665499999999999,-0.817,move,u,1,"[10, 0]","[10, -1]",False,True
1,2,45,100,3,43,26,10,0.4665499999999999,-0.717,remove,u,5,"[5, 4]","[5, 3]",False,True
0,1,45,100,3,43,27,12,0.18705000000000002,-0.317,remove,l,5,"[10, 0]","[9, 0]",False,True
1,2,45,100,3,43,27,12,0.18705000000000002,0.417,remove,l,5,"[5, 4]","[4, 4]",False,True
0,1,45,100,3,43,28,8,0.1741,-0.083,move,rd,1,"[10, 0]","[11, 1]",False,True
1,2,45,100,3,43,28,13,0.1741,0.0,remove,r,2,"[5, 4]","[6, 4]",False,True
0,1,45,100,3,43,29,5,0.16465,-0.233,move,r,1,"[10, 0]","[11, 0]",False,True
1,2,45,100,3,43,29,0,0.16465,-0.633,move,lu,5,"[5, 4]","[4, 3]",False,True
0,1,45,100,3,43,30,3,0.17634999999999998,-0.15,move,l,5,"[10, 0]","[9, 0]",False,True
1,2,45,100,3,43,30,7,0.17634999999999998,0.667,move,d,5,"[4, 3]","[4, 4]",False,True
0,1,45,100,3,43,31,9,0.11715,-0.167,remove,lu,1,"[9, 0]","[8, -1]",False,True
1,2,45,100,3,43,31,12,0.11715,-0.5,remove,l,5,"[4, 4]","[3, 4]",False,True
0,1,45,100,3,43,32,9,0.1914,0.267,remove,lu,1,"[9, 0]","[8, -1]",False,True
1,2,45,100,3,43,32,3,0.1914,0.25,move,l,5,"[4, 4]","[3, 4]",False,True
0,1,45,100,3,43,33,1,0.18445,-1.15,move,u,1,"[9, 0]","[9, -1]",False,True
1,2,45,100,3,43,33,5,0.18445,0.333,move,r,5,"[3, 4]","[4, 4]",False,True
0,1,45,100,3,43,34,8,0.17364999999999997,-0.65,move,rd,5,"[9, 0]","[10, 1]",False,True
1,2,45,100,3,43,34,5,0.17364999999999997,-0.833,move,r,5,"[4, 4]","[5, 4]",False,True
0,1,45,100,3,43,35,16,0.1076,0.167,remove,rd,1,"[10, 1]","[11, 2]",False,True
1,2,45,100,3,43,35,5,0.1076,0.5,move,r,5,"[5, 4]","[6, 4]",False,True
0,1,45,100,3,43,36,0,0.22635000000000005,0.017,move,lu,5,"[10, 1]","[9, 0]",False,True
1,2,45,100,3,43,36,14,0.22635000000000005,-0.083,remove,ld,2,"[6, 4]","[5, 5]",False,True
0,1,45,100,3,43,37,11,0.12289999999999998,-0.333,remove,ru,1,"[9, 0]","[10, -1]",False,True
1,2,45,100,3,43,37,7,0.12289999999999998,0.033,move,d,5,"[6, 4]","[6, 5]",False,True
0,1,45,100,3,43,38,8,0.16829999999999998,0.1,move,rd,5,"[9, 0]","[10, 1]",False,True
1,2,45,100,3,43,38,12,0.16829999999999998,-0.833,remove,l,2,"[6, 5]","[5, 5]",False,True
0,1,45,100,3,43,39,13,0.20865,-0.667,remove,r,1,"[10, 1]","[11, 1]",False,True
1,2,45,100,3,43,39,1,0.20865,0.367,move,u,5,"[6, 5]","[6, 4]",False,True
0,1,45,100,3,43,40,1,0.11364999999999999,0.1,move,u,5,"[10, 1]","[10, 0]",False,True
1,2,45,100,3,43,40,14,0.11364999999999999,0.167,remove,ld,2,"[6, 4]","[5, 5]",False,True
0,1,45,100,3,43,41,3,0.18159999999999996,-0.5,move,l,5,"[10, 0]","[9, 0]",False,True
1,2,45,100,3,43,41,3,0.18159999999999996,-0.633,move,l,5,"[6, 4]","[5, 4]",False,True
0,1,45,100,3,43,42,13,0.20659999999999998,0.75,remove,r,5,"[9, 0]","[10, 0]",False,True
1,2,45,100,3,43,42,13,0.20659999999999998,0.583,remove,r,5,"[5, 4]","[6, 4]",False,True
0,1,45,100,3,43,43,12,0.18055,-0.667,remove,l,5,"[9, 0]","[8, 0]",False,True
1,2,45,100,3,43,43,5,0.18055,-0.167,move,r,5,"[5, 4]","[6, 4]",False,True
0,1,45,100,4,34,1,14,0.1736,-0.333,remove,ld,2,"[1, 6]","[0, 7]",False,True
1,2,45,100,4,34,1,6,0.1736,-0.417,move,ld,5,"[6, 1]","[5, 2]",False,True
0,1,45,100,4,34,2,4,0.1733,-0.3,move,z,5,"[1, 6]","[1, 6]",False,True
1,2,45,100,4,34,2,9,0.1733,0.0,remove,lu,2,"[5, 2]","[4, 1]",False,True
0,1,45,100,4,34,3,3,0.2072,-0.25,move,l,5,"[1, 6]","[0, 6]",False,True
1,2,45,100,4,34,3,11,0.2072,-0.133,remove,ru,5,"[5, 2]","[6, 1]",False,True
0,1,45,100,4,34,4,11,0.18460000000000001,-0.167,remove,ru,2,"[0, 6]","[1, 5]",False,True
1,2,45,100,4,34,4,12,0.18460000000000001,-0.083,remove,l,2,"[5, 2]","[4, 2]",False,True
0,1,45,100,4,34,5,5,0.14385,-0.133,move,r,5,"[0, 6]","[1, 6]",False,True
1,2,45,100,4,34,5,1,0.14385,-0.3,move,u,5,"[5, 2]","[5, 1]",False,True
0,1,45,100,4,34,6,14,0.09169999999999999,-0.25,remove,ld,2,"[1, 6]","[0, 7]",False,True
1,2,45,100,4,34,6,7,0.09169999999999999,-0.333,move,d,5,"[5, 1]","[5, 2]",False,True
0,1,45,100,4,34,7,9,0.10385,0.033,remove,lu,2,"[1, 6]","[0, 5]",False,True
1,2,45,100,4,34,7,3,0.10385,0.417,move,l,5,"[5, 2]","[4, 2]",False,True
0,1,45,100,4,34,8,3,0.12405,-0.383,move,l,5,"[1, 6]","[0, 6]",False,True
1,2,45,100,4,34,8,13,0.12405,-0.083,remove,r,5,"[4, 2]","[5, 2]",False,True
0,1,45,100,4,34,9,5,0.08189999999999999,0.083,move,r,5,"[0, 6]","[1, 6]",False,True
1,2,45,100,4,34,9,5,0.08189999999999999,0.083,move,r,5,"[4, 2]","[5, 2]",False,True
0,1,45,100,4,34,10,0,0.07970000000000001,-0.167,move,lu,5,"[1, 6]","[0, 5]",False,True
1,2,45,100,4,34,10,16,0.07970000000000001,0.0,remove,rd,2,"[5, 2]","[6, 3]",False,True
0,1,45,100,4,34,11,2,0.05125,0.417,move,ru,5,"[0, 5]","[1, 4]",False,True
1,2,45,100,4,34,11,7,0.05125,-0.467,move,d,5,"[5, 2]","[5, 3]",False,True
0,1,45,100,4,34,12,16,0.07310000000000001,0.083,remove,rd,2,"[1, 4]","[2, 5]",False,True
1,2,45,100,4,34,12,14,0.07310000000000001,0.083,remove,ld,2,"[5, 3]","[4, 4]",False,True
0,1,45,100,4,34,13,3,0.03755,-0.467,move,l,5,"[1, 4]","[0, 4]",False,True
1,2,45,100,4,34,13,14,0.03755,0.033,remove,ld,2,"[5, 3]","[4, 4]",False,True
0,1,45,100,4,34,14,3,0.042850000000000006,0.25,move,l,1,"[0, 4]","[-1, 4]",False,True
