,usrID,now_eval,num_epoch,now_epoch_n,num_turn,now_turn,calcAction,Loss,reward,do_motion,do_direction,is_possible,now_position,next_position,is_confliction,on_eps_zero
0,1,44,100,25,34,12,5,0.0692,-0.15,move,r,5,"[6, 10]","[7, 10]",False,True
1,2,44,100,25,34,12,16,0.0692,0.583,remove,rd,2,"[0, 3]","[1, 4]",False,True
0,1,44,100,25,34,13,7,0.11750000000000001,0.167,move,d,1,"[7, 10]","[7, 11]",False,True
1,2,44,100,25,34,13,13,0.11750000000000001,-0.883,remove,r,2,"[0, 3]","[1, 3]",False,True
0,1,44,100,25,34,14,7,0.0694,-0.317,move,d,1,"[7, 10]","[7, 11]",False,True
1,2,44,100,25,34,14,3,0.0694,0.283,move,l,1,"[0, 3]","[-1, 3]",False,True
0,1,44,100,25,34,15,7,0.09759999999999999,-0.317,move,d,1,"[7, 10]","[7, 11]",False,True
1,2,44,100,25,34,15,8,0.09759999999999999,-0.817,move,rd,5,"[0, 3]","[1, 4]",False,True
0,1,44,100,25,34,16,5,0.08985,-0.4,move,r,5,"[7, 10]","[8, 10]",False,True
1,2,44,100,25,34,16,13,0.08985,0.167,remove,r,2,"[1, 4]","[2, 4]",False,True
0,1,44,100,25,34,17,10,0.08095,0.0,remove,u,2,"[8, 10]","[8, 9]",False,True
1,2,44,100,25,34,17,7,0.08095,0.117,move,d,5,"[1, 4]","[1, 5]",False,True
0,1,44,100,25,34,18,10,0.08765,-0.383,remove,u,2,"[8, 10]","[8, 9]",False,True
1,2,44,100,25,34,18,5,0.08765,-0.417,move,r,5,"[1, 5]","[2, 5]",False,True
0,1,44,100,25,34,19,3,0.0989,-0.55,move,l,5,"[8, 10]","[7, 10]",False,True
1,2,44,100,25,34,19,2,0.0989,0.75,move,ru,5,"[2, 5]","[3, 4]",False,True
0,1,44,100,25,34,20,11,0.07854999999999998,-0.25,remove,ru,2,"[7, 10]","[8, 9]",False,True
1,2,44,100,25,34,20,7,0.07854999999999998,-0.583,move,d,5,"[3, 4]","[3, 5]",False,True
0,1,44,100,25,34,21,3,0.0839,-0.467,move,l,5,"[7, 10]","[6, 10]",False,True
1,2,44,100,25,34,21,4,0.0839,0.167,move,z,5,"[3, 5]","[3, 5]",False,True
0,1,44,100,25,34,22,2,0.15750000000000003,0.0,move,ru,5,"[6, 10]","[7, 9]",False,True
1,2,44,100,25,34,22,15,0.15750000000000003,-0.333,remove,d,2,"[3, 5]","[3, 6]",False,True
0,1,44,100,25,34,23,7,0.11214999999999997,0.5,move,d,5,"[7, 9]","[7, 10]",False,True
1,2,44,100,25,34,23,7,0.11214999999999997,-0.467,move,d,5,"[3, 5]","[3, 6]",False,True
0,1,44,100,25,34,24,8,0.0962,0.167,move,rd,1,"[7, 10]","[8, 11]",False,True
1,2,44,100,25,34,24,7,0.0962,-0.583,move,d,5,"[3, 6]","[3, 7]",False,True
0,1,44,100,25,34,25,5,0.13630000000000003,-0.4,move,r,5,"[7, 10]","[8, 10]",False,True
1,2,44,100,25,34,25,5,0.13630000000000003,1.083,move,r,5,"[3, 7]","[4, 7]",False,True
0,1,44,100,25,34,26,14,0.12084999999999999,-0.25,remove,ld,1,"[8, 10]","[7, 11]",False,True
1,2,44,100,25,34,26,15,0.12084999999999999,-0.5,remove,d,2,"[4, 7]","[4, 8]",False,True
0,1,44,100,25,34,27,15,0.18485000000000004,-0.067,remove,d,1,"[8, 10]","[8, 11]",False,True
1,2,44,100,25,34,27,1,0.18485000000000004,0.2,move,u,5,"[4, 7]","[4, 6]",False,True
0,1,44,100,25,34,28,7,0.18845,-0.983,move,d,1,"[8, 10]","[8, 11]",False,True
1,2,44,100,25,34,28,5,0.18845,-0.417,move,r,5,"[4, 6]","[5, 6]",False,True
0,1,44,100,25,34,29,5,0.09060000000000001,-0.233,move,r,5,"[8, 10]","[9, 10]",False,True
1,2,44,100,25,34,29,1,0.09060000000000001,0.333,move,u,5,"[5, 6]","[5, 5]",False,True
0,1,44,100,25,34,30,9,0.16740000000000005,0.333,remove,lu,2,"[9, 10]","[8, 9]",False,True
1,2,44,100,25,34,30,7,0.16740000000000005,-0.083,move,d,5,"[5, 5]","[5, 6]",False,True
0,1,44,100,25,34,31,1,0.2041,-0.217,move,u,5,"[9, 10]","[9, 9]",False,True
1,2,44,100,25,34,31,4,0.2041,0.583,move,z,5,"[5, 6]","[5, 6]",False,True
0,1,44,100,25,34,32,7,0.12974999999999998,-0.5,move,d,5,"[9, 9]","[9, 10]",False,True
1,2,44,100,25,34,32,5,0.12974999999999998,-0.75,move,r,5,"[5, 6]","[6, 6]",False,True
0,1,44,100,25,34,33,3,0.1395,0.25,move,l,5,"[9, 10]","[8, 10]",False,True
1,2,44,100,25,34,33,13,0.1395,-0.083,remove,r,2,"[6, 6]","[7, 6]",False,True
0,1,44,100,25,34,34,15,0.12300000000000003,0.083,remove,d,1,"[8, 10]","[8, 11]",False,True
1,2,44,100,25,34,34,7,0.12300000000000003,-0.383,move,d,5,"[6, 6]","[6, 7]",False,True
0,1,44,100,26,33,1,8,0.11100000000000002,-0.417,move,rd,5,"[7, 6]","[8, 7]",False,True
1,2,44,100,26,33,1,2,0.11100000000000002,-0.583,move,ru,5,"[1, 1]","[2, 0]",False,True
0,1,44,100,26,33,2,6,0.1327,0.167,move,ld,1,"[8, 7]","[7, 8]",False,True
1,2,44,100,26,33,2,11,0.1327,-0.083,remove,ru,1,"[2, 0]","[3, -1]",False,True
0,1,44,100,26,33,3,7,0.14535,-0.567,move,d,1,"[8, 7]","[8, 8]",False,True
1,2,44,100,26,33,3,12,0.14535,-0.317,remove,l,2,"[2, 0]","[1, 0]",False,True
0,1,44,100,26,33,4,4,0.09019999999999997,-0.567,move,z,5,"[8, 7]","[8, 7]",False,True
1,2,44,100,26,33,4,7,0.09019999999999997,-0.383,move,d,5,"[2, 0]","[2, 1]",False,True
0,1,44,100,26,33,5,2,0.11435,0.333,move,ru,1,"[8, 7]","[9, 6]",False,True
1,2,44,100,26,33,5,13,0.11435,0.583,remove,r,2,"[2, 1]","[3, 1]",False,True
0,1,44,100,26,33,6,15,0.09369999999999999,-0.567,remove,d,1,"[8, 7]","[8, 8]",False,True
1,2,44,100,26,33,6,3,0.09369999999999999,-0.55,move,l,5,"[2, 1]","[1, 1]",False,True
0,1,44,100,26,33,7,7,0.07769999999999999,-0.567,move,d,1,"[8, 7]","[8, 8]",False,True
1,2,44,100,26,33,7,7,0.07769999999999999,-0.167,move,d,5,"[1, 1]","[1, 2]",False,True
0,1,44,100,26,33,8,16,0.0656,-0.233,remove,rd,1,"[8, 7]","[9, 8]",False,True
1,2,44,100,26,33,8,2,0.0656,0.5,move,ru,5,"[1, 2]","[2, 1]",False,True
0,1,44,100,26,33,9,8,0.0734,-0.317,move,rd,1,"[8, 7]","[9, 8]",False,True
1,2,44,100,26,33,9,7,0.0734,-0.167,move,d,5,"[2, 1]","[2, 2]",False,True
0,1,44,100,26,33,10,4,0.07785,-0.483,move,z,5,"[8, 7]","[8, 7]",False,True
1,2,44,100,26,33,10,3,0.07785,-0.5,move,l,5,"[2, 2]","[1, 2]",False,True
0,1,44,100,26,33,11,6,0.05420000000000001,-0.083,move,ld,1,"[8, 7]","[7, 8]",False,True
1,2,44,100,26,33,11,12,0.05420000000000001,0.583,remove,l,2,"[1, 2]","[0, 2]",False,True
0,1,44,100,26,33,12,2,0.10670000000000002,-0.567,move,ru,1,"[8, 7]","[9, 6]",False,True
1,2,44,100,26,33,12,4,0.10670000000000002,-0.133,move,z,5,"[1, 2]","[1, 2]",False,True
0,1,44,100,26,33,13,16,0.09545000000000001,-0.067,remove,rd,1,"[8, 7]","[9, 8]",False,True
1,2,44,100,26,33,13,6,0.09545000000000001,-0.917,move,ld,5,"[1, 2]","[0, 3]",False,True
0,1,44,100,26,33,14,1,0.08759999999999998,-0.483,move,u,5,"[8, 7]","[8, 6]",False,True
1,2,44,100,26,33,14,3,0.08759999999999998,0.5,move,l,1,"[0, 3]","[-1, 3]",False,True
0,1,44,100,26,33,15,5,0.10175000000000001,0.167,move,r,1,"[8, 6]","[9, 6]",False,True
1,2,44,100,26,33,15,2,0.10175000000000001,0.1,move,ru,5,"[0, 3]","[1, 2]",False,True
0,1,44,100,26,33,16,15,0.11115000000000001,-0.65,remove,d,5,"[8, 6]","[8, 7]",False,True
1,2,44,100,26,33,16,2,0.11115000000000001,-0.083,move,ru,5,"[1, 2]","[2, 1]",False,True
0,1,44,100,26,33,17,14,0.1123,0.0,remove,ld,2,"[8, 6]","[7, 7]",False,True
1,2,44,100,26,33,17,14,0.1123,0.0,remove,ld,5,"[2, 1]","[1, 2]",False,True
0,1,44,100,26,33,18,11,0.11640000000000002,-0.05,remove,ru,1,"[8, 6]","[9, 5]",False,True
1,2,44,100,26,33,18,16,0.11640000000000002,-0.75,remove,rd,2,"[2, 1]","[3, 2]",False,True
0,1,44,100,26,33,19,3,0.09284999999999997,-0.733,move,l,5,"[8, 6]","[7, 6]",False,True
1,2,44,100,26,33,19,5,0.09284999999999997,0.117,move,r,5,"[2, 1]","[3, 1]",False,True
0,1,44,100,26,33,20,11,0.10415,0.25,remove,ru,2,"[7, 6]","[8, 5]",False,True
1,2,44,100,26,33,20,7,0.10415,-0.167,move,d,5,"[3, 1]","[3, 2]",False,True
0,1,44,100,26,33,21,3,0.10945,-0.383,move,l,5,"[7, 6]","[6, 6]",False,True
1,2,44,100,26,33,21,7,0.10945,0.167,move,d,5,"[3, 2]","[3, 3]",False,True
0,1,44,100,26,33,22,11,0.15225,-0.167,remove,ru,2,"[6, 6]","[7, 5]",False,True
1,2,44,100,26,33,22,7,0.15225,-0.75,move,d,5,"[3, 3]","[3, 4]",False,True
0,1,44,100,26,33,23,6,0.08184999999999999,-0.133,move,ld,5,"[6, 6]","[5, 7]",False,True
1,2,44,100,26,33,23,2,0.08184999999999999,0.417,move,ru,5,"[3, 4]","[4, 3]",False,True
0,1,44,100,26,33,24,7,0.15284999999999996,0.0,move,d,1,"[5, 7]","[5, 8]",False,True
1,2,44,100,26,33,24,3,0.15284999999999996,0.667,move,l,5,"[4, 3]","[3, 3]",False,True
0,1,44,100,26,33,25,7,0.15665,-0.067,move,d,1,"[5, 7]","[5, 8]",False,True
1,2,44,100,26,33,25,5,0.15665,-0.583,move,r,5,"[3, 3]","[4, 3]",False,True
0,1,44,100,26,33,26,7,0.16595000000000001,-0.65,move,d,1,"[5, 7]","[5, 8]",False,True
1,2,44,100,26,33,26,15,0.16595000000000001,0.583,remove,d,2,"[4, 3]","[4, 4]",False,True
0,1,44,100,26,33,27,7,0.12065,-0.4,move,d,1,"[5, 7]","[5, 8]",False,True
1,2,44,100,26,33,27,7,0.12065,-0.467,move,d,5,"[4, 3]","[4, 4]",False,True
0,1,44,100,26,33,28,4,0.1189,-0.567,move,z,5,"[5, 7]","[5, 7]",False,True
1,2,44,100,26,33,28,15,0.1189,0.0,remove,d,2,"[4, 4]","[4, 5]",False,True
0,1,44,100,26,33,29,9,0.14515000000000003,0.0,remove,lu,2,"[5, 7]","[4, 6]",False,True
1,2,44,100,26,33,29,12,0.14515000000000003,-0.717,remove,l,5,"[4, 4]","[3, 4]",False,True
0,1,44,100,26,33,30,16,0.14245,-0.3,remove,rd,1,"[5, 7]","[6, 8]",False,True
1,2,44,100,26,33,30,7,0.14245,0.333,move,d,5,"[4, 4]","[4, 5]",False,True
0,1,44,100,26,33,31,5,0.12545,-0.4,move,r,5,"[5, 7]","[6, 7]",False,True
1,2,44,100,26,33,31,12,0.12545,0.0,remove,l,2,"[4, 5]","[3, 5]",False,True
0,1,44,100,26,33,32,7,0.09564999999999999,0.167,move,d,1,"[6, 7]","[6, 8]",False,True
1,2,44,100,26,33,32,1,0.09564999999999999,-0.717,move,u,5,"[4, 5]","[4, 4]",False,True
0,1,44,100,26,33,33,7,0.15845000000000004,-0.733,move,d,1,"[6, 7]","[6, 8]",False,True
1,2,44,100,26,33,33,10,0.15845000000000004,1.167,remove,u,5,"[4, 4]","[4, 3]",False,True
0,1,44,100,27,41,1,2,0.09339999999999998,-0.333,move,ru,5,"[7, 1]","[8, 0]",False,True
1,2,44,100,27,41,1,3,0.09339999999999998,-0.417,move,l,5,"[1, 7]","[0, 7]",False,True
0,1,44,100,27,41,2,14,0.1528,-0.167,remove,ld,5,"[8, 0]","[7, 1]",False,True
1,2,44,100,27,41,2,3,0.1528,0.0,move,l,1,"[0, 7]","[-1, 7]",False,True
0,1,44,100,27,41,3,14,0.20945000000000005,-0.083,remove,ld,2,"[8, 0]","[7, 1]",False,True
1,2,44,100,27,41,3,10,0.20945000000000005,-0.4,remove,u,2,"[0, 7]","[0, 6]",False,True
0,1,44,100,27,41,4,7,0.08915000000000001,-0.133,move,d,5,"[8, 0]","[8, 1]",False,True
1,2,44,100,27,41,4,7,0.08915000000000001,-0.3,move,d,5,"[0, 7]","[0, 8]",False,True
0,1,44,100,27,41,5,6,0.14885,-0.167,move,ld,5,"[8, 1]","[7, 2]",False,True
1,2,44,100,27,41,5,9,0.14885,-0.5,remove,lu,1,"[0, 8]","[-1, 7]",False,True
0,1,44,100,27,41,6,6,0.06715,0.25,move,ld,5,"[7, 2]","[6, 3]",False,True
1,2,44,100,27,41,6,11,0.06715,0.433,remove,ru,5,"[0, 8]","[1, 7]",False,True
0,1,44,100,27,41,7,12,0.26084999999999997,0.25,remove,l,2,"[6, 3]","[5, 3]",False,True
1,2,44,100,27,41,7,9,0.26084999999999997,-0.333,remove,lu,1,"[0, 8]","[-1, 7]",False,True
0,1,44,100,27,41,8,6,0.11504999999999996,-0.633,move,ld,5,"[6, 3]","[5, 4]",False,True
1,2,44,100,27,41,8,0,0.11504999999999996,-0.483,move,lu,1,"[0, 8]","[-1, 7]",False,True
0,1,44,100,27,41,9,12,0.0499,-0.083,remove,l,2,"[5, 4]","[4, 4]",False,True
1,2,44,100,27,41,9,16,0.0499,-0.15,remove,rd,1,"[0, 8]","[1, 9]",False,True
0,1,44,100,27,41,10,5,0.09594999999999997,-0.05,move,r,5,"[5, 4]","[6, 4]",False,True
1,2,44,100,27,41,10,11,0.09594999999999997,-0.4,remove,ru,2,"[0, 8]","[1, 7]",False,True
0,1,44,100,27,41,11,7,0.13009999999999997,-0.167,move,d,5,"[6, 4]","[6, 5]",False,True
1,2,44,100,27,41,11,16,0.13009999999999997,-0.717,remove,rd,1,"[0, 8]","[1, 9]",False,True
0,1,44,100,27,41,12,0,0.20239999999999997,-0.333,move,lu,5,"[6, 5]","[5, 4]",False,True
1,2,44,100,27,41,12,13,0.20239999999999997,-0.233,remove,r,2,"[0, 8]","[1, 8]",False,True
0,1,44,100,27,41,13,9,0.10864999999999995,0.083,remove,lu,2,"[5, 4]","[4, 3]",False,True
1,2,44,100,27,41,13,2,0.10864999999999995,-0.217,move,ru,5,"[0, 8]","[1, 7]",False,True
0,1,44,100,27,41,14,7,0.087,-0.3,move,d,5,"[5, 4]","[5, 5]",False,True
1,2,44,100,27,41,14,14,0.087,-0.333,remove,ld,5,"[1, 7]","[0, 8]",False,True
0,1,44,100,27,41,15,14,0.06544999999999998,-0.25,remove,ld,2,"[5, 5]","[4, 6]",False,True
1,2,44,100,27,41,15,7,0.06544999999999998,0.167,move,d,5,"[1, 7]","[1, 8]",False,True
0,1,44,100,27,41,16,13,0.11999999999999997,0.283,remove,r,5,"[5, 5]","[6, 5]",False,True
1,2,44,100,27,41,16,9,0.11999999999999997,0.0,remove,lu,5,"[1, 8]","[0, 7]",False,True
0,1,44,100,27,41,17,7,0.08259999999999999,0.083,move,d,5,"[5, 5]","[5, 6]",False,True
1,2,44,100,27,41,17,9,0.08259999999999999,0.25,remove,lu,2,"[1, 8]","[0, 7]",False,True
0,1,44,100,27,41,18,10,0.08314999999999999,0.417,remove,u,5,"[5, 6]","[5, 5]",False,True
1,2,44,100,27,41,18,1,0.08314999999999999,-0.383,move,u,5,"[1, 8]","[1, 7]",False,True
0,1,44,100,27,41,19,7,0.11874999999999998,-0.5,move,d,5,"[5, 6]","[5, 7]",False,True
1,2,44,100,27,41,19,7,0.11874999999999998,-0.083,move,d,5,"[1, 7]","[1, 8]",False,True
0,1,44,100,27,41,20,13,0.0588,-0.083,remove,r,2,"[5, 7]","[6, 7]",False,True
1,2,44,100,27,41,20,7,0.0588,0.083,move,d,1,"[1, 8]","[1, 9]",False,True
0,1,44,100,27,41,21,8,0.0519,-0.8,move,rd,5,"[5, 7]","[6, 8]",False,True
1,2,44,100,27,41,21,0,0.0519,-0.4,move,lu,5,"[1, 8]","[0, 7]",False,True
0,1,44,100,27,41,22,6,0.061549999999999994,0.667,move,ld,1,"[6, 8]","[5, 9]",False,True
1,2,44,100,27,41,22,5,0.061549999999999994,-0.167,move,r,5,"[0, 7]","[1, 7]",False,True
0,1,44,100,27,41,23,2,0.1011,-0.65,move,ru,5,"[6, 8]","[7, 7]",False,True
1,2,44,100,27,41,23,7,0.1011,0.25,move,d,5,"[1, 7]","[1, 8]",False,True
0,1,44,100,27,41,24,6,0.0523,-0.083,move,ld,5,"[7, 7]","[6, 8]",False,True
1,2,44,100,27,41,24,16,0.0523,-0.083,remove,rd,1,"[1, 8]","[2, 9]",False,True
0,1,44,100,27,41,25,7,0.051550000000000006,0.083,move,d,1,"[6, 8]","[6, 9]",False,True
1,2,44,100,27,41,25,7,0.051550000000000006,-0.733,move,d,1,"[1, 8]","[1, 9]",False,True
0,1,44,100,27,41,26,9,0.06830000000000001,-0.067,remove,lu,5,"[6, 8]","[5, 7]",False,True
1,2,44,100,27,41,26,12,0.06830000000000001,0.017,remove,l,2,"[1, 8]","[0, 8]",False,True
0,1,44,100,27,41,27,4,0.0566,-0.083,move,z,5,"[6, 8]","[6, 8]",False,True
1,2,44,100,27,41,27,6,0.0566,-0.633,move,ld,1,"[1, 8]","[0, 9]",False,True
0,1,44,100,27,41,28,16,0.06695000000000001,-0.417,remove,rd,1,"[6, 8]","[7, 9]",False,True
1,2,44,100,27,41,28,10,0.06695000000000001,-0.15,remove,u,5,"[1, 8]","[1, 7]",False,True
0,1,44,100,27,41,29,10,0.039150000000000004,-0.067,remove,u,2,"[6, 8]","[6, 7]",False,True
1,2,44,100,27,41,29,11,0.039150000000000004,-0.083,remove,ru,2,"[1, 8]","[2, 7]",False,True
0,1,44,100,27,41,30,5,0.07874999999999999,-0.05,move,r,5,"[6, 8]","[7, 8]",False,True
1,2,44,100,27,41,30,7,0.07874999999999999,-0.133,move,d,1,"[1, 8]","[1, 9]",False,True
0,1,44,100,27,41,31,7,0.0843,0.583,move,d,1,"[7, 8]","[7, 9]",False,True
1,2,44,100,27,41,31,15,0.0843,-0.483,remove,d,1,"[1, 8]","[1, 9]",False,True
0,1,44,100,27,41,32,8,0.11744999999999998,-0.733,move,rd,1,"[7, 8]","[8, 9]",False,True
1,2,44,100,27,41,32,5,0.11744999999999998,-0.567,move,r,5,"[1, 8]","[2, 8]",False,True
0,1,44,100,27,41,33,2,0.060050000000000006,-0.65,move,ru,5,"[7, 8]","[8, 7]",False,True
1,2,44,100,27,41,33,2,0.060050000000000006,0.333,move,ru,5,"[2, 8]","[3, 7]",False,True
0,1,44,100,27,41,34,7,0.09324999999999997,-0.917,move,d,5,"[8, 7]","[8, 8]",False,True
1,2,44,100,27,41,34,15,0.09324999999999997,-0.417,remove,d,2,"[3, 7]","[3, 8]",False,True
0,1,44,100,27,41,35,6,0.07435,1.333,move,ld,1,"[8, 8]","[7, 9]",False,True
1,2,44,100,27,41,35,7,0.07435,-0.55,move,d,5,"[3, 7]","[3, 8]",False,True
0,1,44,100,27,41,36,7,0.1818,-1.233,move,d,1,"[8, 8]","[8, 9]",False,True
1,2,44,100,27,41,36,7,0.1818,0.083,move,d,1,"[3, 8]","[3, 9]",False,True
0,1,44,100,27,41,37,7,0.15889999999999999,0.017,move,d,1,"[8, 8]","[8, 9]",False,True
1,2,44,100,27,41,37,7,0.15889999999999999,0.1,move,d,1,"[3, 8]","[3, 9]",False,True
0,1,44,100,27,41,38,16,0.1346,-1.15,remove,rd,1,"[8, 8]","[9, 9]",False,True
1,2,44,100,27,41,38,9,0.1346,-0.567,remove,lu,2,"[3, 8]","[2, 7]",False,True
0,1,44,100,27,41,39,7,0.22815000000000007,0.767,move,d,1,"[8, 8]","[8, 9]",False,True
1,2,44,100,27,41,39,4,0.22815000000000007,-0.05,move,z,5,"[3, 8]","[3, 8]",False,True
0,1,44,100,27,41,40,4,0.12079999999999998,-0.567,move,z,5,"[8, 8]","[8, 8]",False,True
1,2,44,100,27,41,40,11,0.12079999999999998,0.167,remove,ru,2,"[3, 8]","[4, 7]",False,True
0,1,44,100,27,41,41,15,0.37825,-0.25,remove,d,1,"[8, 8]","[8, 9]",False,True
1,2,44,100,27,41,41,7,0.37825,-0.967,move,d,1,"[3, 8]","[3, 9]",False,True
0,1,44,100,28,37,1,7,0.32710000000000006,-0.583,move,d,5,"[6, 1]","[6, 2]",False,True
1,2,44,100,28,37,1,2,0.32710000000000006,-0.417,move,ru,5,"[1, 7]","[2, 6]",False,True
0,1,44,100,28,37,2,9,0.24935000000000002,-0.083,remove,lu,2,"[6, 2]","[5, 1]",False,True
1,2,44,100,28,37,2,7,0.24935000000000002,0.083,move,d,5,"[2, 6]","[2, 7]",False,True
0,1,44,100,28,37,3,7,0.27335000000000004,-0.133,move,d,5,"[6, 2]","[6, 3]",False,True
1,2,44,100,28,37,3,7,0.27335000000000004,0.0,move,d,5,"[2, 7]","[2, 8]",False,True
0,1,44,100,28,37,4,5,0.17075,0.333,move,r,5,"[6, 3]","[7, 3]",False,True
1,2,44,100,28,37,4,14,0.17075,-0.167,remove,ld,1,"[2, 8]","[1, 9]",False,True
0,1,44,100,28,37,5,11,0.1529,-0.333,remove,ru,1,"[7, 3]","[8, 2]",False,True
1,2,44,100,28,37,5,1,0.1529,0.017,move,u,5,"[2, 8]","[2, 7]",False,True
0,1,44,100,28,37,6,9,0.14785,-0.067,remove,lu,5,"[7, 3]","[6, 2]",False,True
1,2,44,100,28,37,6,7,0.14785,-0.417,move,d,5,"[2, 7]","[2, 8]",False,True
0,1,44,100,28,37,7,1,0.1869,0.0,move,u,5,"[7, 3]","[7, 2]",False,True
1,2,44,100,28,37,7,6,0.1869,0.167,move,ld,1,"[2, 8]","[1, 9]",False,True
0,1,44,100,28,37,8,5,0.1486,-0.25,move,r,1,"[7, 2]","[8, 2]",False,True
1,2,44,100,28,37,8,7,0.1486,-0.317,move,d,1,"[2, 8]","[2, 9]",False,True
0,1,44,100,28,37,9,6,0.13904999999999998,-0.483,move,ld,5,"[7, 2]","[6, 3]",False,True
1,2,44,100,28,37,9,9,0.13904999999999998,-0.65,remove,lu,5,"[2, 8]","[1, 7]",False,True
0,1,44,100,28,37,10,14,0.10675000000000001,0.25,remove,ld,2,"[6, 3]","[5, 4]",False,True
1,2,44,100,28,37,10,13,0.10675000000000001,0.0,remove,r,2,"[2, 8]","[3, 8]",False,True
0,1,44,100,28,37,11,13,0.10090000000000002,-0.8,remove,r,5,"[6, 3]","[7, 3]",False,True
1,2,44,100,28,37,11,6,0.10090000000000002,-0.383,move,ld,1,"[2, 8]","[1, 9]",False,True
0,1,44,100,28,37,12,15,0.08469999999999997,0.75,remove,d,2,"[6, 3]","[6, 4]",False,True
1,2,44,100,28,37,12,7,0.08469999999999997,-0.4,move,d,1,"[2, 8]","[2, 9]",False,True
0,1,44,100,28,37,13,4,0.0987,-0.967,move,z,5,"[6, 3]","[6, 3]",False,True
1,2,44,100,28,37,13,3,0.0987,-0.233,move,l,5,"[2, 8]","[1, 8]",False,True
0,1,44,100,28,37,14,7,0.04130000000000001,0.167,move,d,5,"[6, 3]","[6, 4]",False,True
1,2,44,100,28,37,14,9,0.04130000000000001,0.167,remove,lu,2,"[1, 8]","[0, 7]",False,True
0,1,44,100,28,37,15,7,0.08904999999999999,-0.417,move,d,5,"[6, 4]","[6, 5]",False,True
1,2,44,100,28,37,15,1,0.08904999999999999,-0.133,move,u,5,"[1, 8]","[1, 7]",False,True
0,1,44,100,28,37,16,2,0.0648,0.333,move,ru,5,"[6, 5]","[7, 4]",False,True
1,2,44,100,28,37,16,12,0.0648,-0.25,remove,l,2,"[1, 7]","[0, 7]",False,True
0,1,44,100,28,37,17,6,0.11685000000000001,-0.5,move,ld,5,"[7, 4]","[6, 5]",False,True
1,2,44,100,28,37,17,7,0.11685000000000001,-0.3,move,d,5,"[1, 7]","[1, 8]",False,True
0,1,44,100,28,37,18,6,0.12425,0.667,move,ld,5,"[6, 5]","[5, 6]",False,True
1,2,44,100,28,37,18,13,0.12425,-0.333,remove,r,5,"[1, 8]","[2, 8]",False,True
0,1,44,100,28,37,19,7,0.07699999999999999,0.0,move,d,5,"[5, 6]","[5, 7]",False,True
1,2,44,100,28,37,19,9,0.07699999999999999,0.167,remove,lu,2,"[1, 8]","[0, 7]",False,True
0,1,44,100,28,37,20,7,0.0943,0.333,move,d,5,"[5, 7]","[5, 8]",False,True
1,2,44,100,28,37,20,7,0.0943,-0.55,move,d,1,"[1, 8]","[1, 9]",False,True
0,1,44,100,28,37,21,7,0.1452,0.5,move,d,1,"[5, 8]","[5, 9]",False,True
1,2,44,100,28,37,21,6,0.1452,-0.067,move,ld,1,"[1, 8]","[0, 9]",False,True
0,1,44,100,28,37,22,11,0.1129,-1.567,remove,ru,2,"[5, 8]","[6, 7]",False,True
1,2,44,100,28,37,22,8,0.1129,-0.15,move,rd,1,"[1, 8]","[2, 9]",False,True
0,1,44,100,28,37,23,7,0.11750000000000002,0.117,move,d,1,"[5, 8]","[5, 9]",False,True
1,2,44,100,28,37,23,5,0.11750000000000002,-0.567,move,r,5,"[1, 8]","[2, 8]",False,True
0,1,44,100,28,37,24,15,0.18495,-0.4,remove,d,1,"[5, 8]","[5, 9]",False,True
1,2,44,100,28,37,24,9,0.18495,0.083,remove,lu,5,"[2, 8]","[1, 7]",False,True
0,1,44,100,28,37,25,7,0.1481,-0.15,move,d,1,"[5, 8]","[5, 9]",False,True
1,2,44,100,28,37,25,7,0.1481,-0.417,move,d,1,"[2, 8]","[2, 9]",False,True
0,1,44,100,28,37,26,2,0.1393,-0.983,move,ru,5,"[5, 8]","[6, 7]",False,True
1,2,44,100,28,37,26,9,0.1393,-0.317,remove,lu,2,"[2, 8]","[1, 7]",False,True
0,1,44,100,28,37,27,3,0.06294999999999999,0.0,move,l,5,"[6, 7]","[5, 7]",False,True
1,2,44,100,28,37,27,7,0.06294999999999999,0.033,move,d,1,"[2, 8]","[2, 9]",False,True
0,1,44,100,28,37,28,1,0.1318,1.083,move,u,5,"[5, 7]","[5, 6]",False,True
1,2,44,100,28,37,28,10,0.1318,-0.567,remove,u,5,"[2, 8]","[2, 7]",False,True
0,1,44,100,28,37,29,3,0.18080000000000002,-0.75,move,l,5,"[5, 6]","[4, 6]",False,True
1,2,44,100,28,37,29,3,0.18080000000000002,-0.417,move,l,5,"[2, 8]","[1, 8]",False,True
0,1,44,100,28,37,30,12,0.11455,-0.917,remove,l,2,"[4, 6]","[3, 6]",False,True
1,2,44,100,28,37,30,15,0.11455,0.333,remove,d,1,"[1, 8]","[1, 9]",False,True
0,1,44,100,28,37,31,7,0.37690000000000007,1.45,move,d,5,"[4, 6]","[4, 7]",False,True
1,2,44,100,28,37,31,8,0.37690000000000007,-0.233,move,rd,1,"[1, 8]","[2, 9]",False,True
0,1,44,100,28,37,32,16,0.21615,-1.25,remove,rd,5,"[4, 7]","[5, 8]",False,True
1,2,44,100,28,37,32,7,0.21615,-0.483,move,d,1,"[1, 8]","[1, 9]",False,True
0,1,44,100,28,37,33,2,0.219,0.583,move,ru,5,"[4, 7]","[5, 6]",False,True
