,usrID,now_eval,num_epoch,now_epoch_n,num_turn,now_turn,calcAction,Loss,reward,do_motion,do_direction,is_possible,now_position,next_position,is_confliction,on_eps_zero
0,1,50,100,2,44,6,3,0.14290000000000003,-0.65,move,l,5,"[7, 3]","[6, 3]",False,True
1,2,50,100,2,44,6,5,0.14290000000000003,-0.05,move,r,5,"[3, 6]","[4, 6]",False,True
0,1,50,100,2,44,7,4,0.11684999999999998,0.5,move,z,5,"[6, 3]","[6, 3]",False,True
1,2,50,100,2,44,7,7,0.11684999999999998,-0.167,move,d,5,"[4, 6]","[4, 7]",False,True
0,1,50,100,2,44,8,2,0.09989999999999997,0.083,move,ru,5,"[6, 3]","[7, 2]",False,True
1,2,50,100,2,44,8,13,0.09989999999999997,-0.083,remove,r,2,"[4, 7]","[5, 7]",False,True
0,1,50,100,2,44,9,5,0.09519999999999999,-0.083,move,r,1,"[7, 2]","[8, 2]",False,True
1,2,50,100,2,44,9,9,0.09519999999999999,0.45,remove,lu,5,"[4, 7]","[3, 6]",False,True
0,1,50,100,2,44,10,4,0.1285,-0.983,move,z,5,"[7, 2]","[7, 2]",False,True
1,2,50,100,2,44,10,9,0.1285,-0.25,remove,lu,2,"[4, 7]","[3, 6]",False,True
0,1,50,100,2,44,11,5,0.09340000000000001,0.583,move,r,1,"[7, 2]","[8, 2]",False,True
1,2,50,100,2,44,11,10,0.09340000000000001,-1.217,remove,u,5,"[4, 7]","[4, 6]",False,True
0,1,50,100,2,44,12,15,0.11884999999999998,-1.067,remove,d,5,"[7, 2]","[7, 3]",False,True
1,2,50,100,2,44,12,16,0.11884999999999998,0.5,remove,rd,1,"[4, 7]","[5, 8]",False,True
0,1,50,100,2,44,13,2,0.281,0.5,move,ru,1,"[7, 2]","[8, 1]",False,True
1,2,50,100,2,44,13,3,0.281,-0.4,move,l,5,"[4, 7]","[3, 7]",False,True
0,1,50,100,2,44,14,12,0.22199999999999998,-0.567,remove,l,2,"[7, 2]","[6, 2]",False,True
1,2,50,100,2,44,14,16,0.22199999999999998,0.167,remove,rd,1,"[3, 7]","[4, 8]",False,True
0,1,50,100,2,44,15,12,0.1293,-0.133,remove,l,2,"[7, 2]","[6, 2]",False,True
1,2,50,100,2,44,15,14,0.1293,-0.4,remove,ld,1,"[3, 7]","[2, 8]",False,True
0,1,50,100,2,44,16,10,0.17365000000000003,-0.133,remove,u,5,"[7, 2]","[7, 1]",False,True
1,2,50,100,2,44,16,5,0.17365000000000003,-0.067,move,r,5,"[3, 7]","[4, 7]",False,True
0,1,50,100,2,44,17,7,0.09385,-0.5,move,d,5,"[7, 2]","[7, 3]",False,True
1,2,50,100,2,44,17,16,0.09385,-0.167,remove,rd,1,"[4, 7]","[5, 8]",False,True
0,1,50,100,2,44,18,9,0.1024,0.583,remove,lu,2,"[7, 3]","[6, 2]",False,True
1,2,50,100,2,44,18,16,0.1024,-0.15,remove,rd,1,"[4, 7]","[5, 8]",False,True
0,1,50,100,2,44,19,12,0.11015000000000001,-0.133,remove,l,5,"[7, 3]","[6, 3]",False,True
1,2,50,100,2,44,19,13,0.11015000000000001,-0.983,remove,r,2,"[4, 7]","[5, 7]",False,True
0,1,50,100,2,44,20,10,0.15309999999999999,-0.417,remove,u,5,"[7, 3]","[7, 2]",False,True
1,2,50,100,2,44,20,5,0.15309999999999999,-0.467,move,r,5,"[4, 7]","[5, 7]",False,True
0,1,50,100,2,44,21,16,0.09999999999999998,0.0,remove,rd,1,"[7, 3]","[8, 4]",False,True
1,2,50,100,2,44,21,3,0.09999999999999998,0.417,move,l,5,"[5, 7]","[4, 7]",False,True
0,1,50,100,2,44,22,6,0.15344999999999998,-0.483,move,ld,5,"[7, 3]","[6, 4]",False,True
1,2,50,100,2,44,22,2,0.15344999999999998,0.417,move,ru,5,"[4, 7]","[5, 6]",False,True
0,1,50,100,2,44,23,2,0.1716,0.0,move,ru,5,"[6, 4]","[7, 3]",False,True
1,2,50,100,2,44,23,11,0.1716,-0.333,remove,ru,2,"[5, 6]","[6, 5]",False,True
0,1,50,100,2,44,24,9,0.07225000000000001,-0.25,remove,lu,2,"[7, 3]","[6, 2]",False,True
1,2,50,100,2,44,24,5,0.07225000000000001,-0.467,move,r,5,"[5, 6]","[6, 6]",False,True
0,1,50,100,2,44,25,2,0.14164999999999997,0.367,move,ru,1,"[7, 3]","[8, 2]",False,True
1,2,50,100,2,44,25,7,0.14164999999999997,0.25,move,d,5,"[6, 6]","[6, 7]",False,True
0,1,50,100,2,44,26,4,0.06534999999999999,-0.65,move,z,5,"[7, 3]","[7, 3]",False,True
1,2,50,100,2,44,26,5,0.06534999999999999,0.25,move,r,5,"[6, 7]","[7, 7]",False,True
0,1,50,100,2,44,27,2,0.12935,0.0,move,ru,1,"[7, 3]","[8, 2]",False,True
1,2,50,100,2,44,27,5,0.12935,-1.25,move,r,1,"[7, 7]","[8, 7]",False,True
0,1,50,100,2,44,28,5,0.09645000000000001,-0.483,move,r,1,"[7, 3]","[8, 3]",False,True
1,2,50,100,2,44,28,16,0.09645000000000001,0.433,remove,rd,1,"[7, 7]","[8, 8]",False,True
0,1,50,100,2,44,29,4,0.12144999999999999,-0.9,move,z,5,"[7, 3]","[7, 3]",False,True
1,2,50,100,2,44,29,6,0.12144999999999999,0.017,move,ld,1,"[7, 7]","[6, 8]",False,True
0,1,50,100,2,44,30,2,0.11929999999999999,0.0,move,ru,1,"[7, 3]","[8, 2]",False,True
1,2,50,100,2,44,30,7,0.11929999999999999,-0.15,move,d,1,"[7, 7]","[7, 8]",False,True
0,1,50,100,2,44,31,14,0.27565000000000006,-0.233,remove,ld,5,"[7, 3]","[6, 4]",False,True
1,2,50,100,2,44,31,6,0.27565000000000006,-0.65,move,ld,1,"[7, 7]","[6, 8]",False,True
0,1,50,100,2,44,32,16,0.1645,0.083,remove,rd,1,"[7, 3]","[8, 4]",False,True
1,2,50,100,2,44,32,5,0.1645,-0.9,move,r,1,"[7, 7]","[8, 7]",False,True
0,1,50,100,2,44,33,8,0.14,-0.067,move,rd,1,"[7, 3]","[8, 4]",False,True
1,2,50,100,2,44,33,10,0.14,-1.067,remove,u,2,"[7, 7]","[7, 6]",False,True
0,1,50,100,2,44,34,5,0.2898,-0.733,move,r,1,"[7, 3]","[8, 3]",False,True
1,2,50,100,2,44,34,1,0.2898,1.2,move,u,5,"[7, 7]","[7, 6]",False,True
0,1,50,100,2,44,35,16,0.22145,-0.233,remove,rd,1,"[7, 3]","[8, 4]",False,True
1,2,50,100,2,44,35,1,0.22145,-1.167,move,u,5,"[7, 6]","[7, 5]",False,True
0,1,50,100,2,44,36,16,0.23815,-0.317,remove,rd,1,"[7, 3]","[8, 4]",False,True
1,2,50,100,2,44,36,5,0.23815,0.167,move,r,1,"[7, 5]","[8, 5]",False,True
0,1,50,100,2,44,37,16,0.5171,-0.567,remove,rd,1,"[7, 3]","[8, 4]",False,True
1,2,50,100,2,44,37,9,0.5171,1.267,remove,lu,2,"[7, 5]","[6, 4]",False,True
0,1,50,100,2,44,38,9,0.4931,-0.15,remove,lu,2,"[7, 3]","[6, 2]",False,True
1,2,50,100,2,44,38,5,0.4931,-2.05,move,r,1,"[7, 5]","[8, 5]",False,True
0,1,50,100,2,44,39,7,0.4716,-0.383,move,d,5,"[7, 3]","[7, 4]",True,True
1,2,50,100,2,44,39,1,0.4716,-0.15,move,u,5,"[7, 5]","[7, 4]",True,True
0,1,50,100,2,44,40,5,0.40245,0.0,move,r,1,"[7, 3]","[8, 3]",False,True
1,2,50,100,2,44,40,16,0.40245,0.25,remove,rd,1,"[7, 5]","[8, 6]",False,True
0,1,50,100,2,44,41,13,0.24645,-0.483,remove,r,1,"[7, 3]","[8, 3]",False,True
1,2,50,100,2,44,41,6,0.24645,-0.317,move,ld,5,"[7, 5]","[6, 6]",False,True
0,1,50,100,2,44,42,15,0.27764999999999995,-0.483,remove,d,2,"[7, 3]","[7, 4]",False,True
1,2,50,100,2,44,42,12,0.27764999999999995,0.333,remove,l,5,"[6, 6]","[5, 6]",False,True
0,1,50,100,2,44,43,9,0.2403,-0.3,remove,lu,2,"[7, 3]","[6, 2]",False,True
1,2,50,100,2,44,43,1,0.2403,0.0,move,u,5,"[6, 6]","[6, 5]",False,True
0,1,50,100,2,44,44,15,0.40925,0.033,remove,d,2,"[7, 3]","[7, 4]",True,True
1,2,50,100,2,44,44,2,0.40925,-0.417,move,ru,5,"[6, 5]","[7, 4]",True,True
0,1,50,100,3,31,1,7,0.3883000000000001,-0.583,move,d,5,"[9, 1]","[9, 2]",False,True
1,2,50,100,3,31,1,5,0.3883000000000001,-0.667,move,r,5,"[1, 9]","[2, 9]",False,True
0,1,50,100,3,31,2,5,0.3816,0.083,move,r,5,"[9, 2]","[10, 2]",False,True
1,2,50,100,3,31,2,8,0.3816,0.0,move,rd,5,"[2, 9]","[3, 10]",False,True
0,1,50,100,3,31,3,7,0.3277,0.25,move,d,5,"[10, 2]","[10, 3]",False,True
1,2,50,100,3,31,3,10,0.3277,-0.083,remove,u,2,"[3, 10]","[3, 9]",False,True
0,1,50,100,3,31,4,7,0.21870000000000003,-0.167,move,d,5,"[10, 3]","[10, 4]",False,True
1,2,50,100,3,31,4,14,0.21870000000000003,0.117,remove,ld,1,"[3, 10]","[2, 11]",False,True
0,1,50,100,3,31,5,5,0.1222,-0.417,move,r,1,"[10, 4]","[11, 4]",False,True
1,2,50,100,3,31,5,1,0.1222,-0.65,move,u,5,"[3, 10]","[3, 9]",False,True
0,1,50,100,3,31,6,5,0.40020000000000006,-0.067,move,r,1,"[10, 4]","[11, 4]",False,True
1,2,50,100,3,31,6,5,0.40020000000000006,0.417,move,r,5,"[3, 9]","[4, 9]",False,True
0,1,50,100,3,31,7,16,0.08184999999999999,0.183,remove,rd,1,"[10, 4]","[11, 5]",False,True
1,2,50,100,3,31,7,7,0.08184999999999999,-0.25,move,d,5,"[4, 9]","[4, 10]",False,True
0,1,50,100,3,31,8,15,0.2222,-0.9,remove,d,2,"[10, 4]","[10, 5]",False,True
1,2,50,100,3,31,8,5,0.2222,0.0,move,r,5,"[4, 10]","[5, 10]",False,True
0,1,50,100,3,31,9,4,0.34485,-0.05,move,z,5,"[10, 4]","[10, 4]",False,True
1,2,50,100,3,31,9,11,0.34485,-0.333,remove,ru,2,"[5, 10]","[6, 9]",False,True
0,1,50,100,3,31,10,4,0.1385,-0.333,move,z,5,"[10, 4]","[10, 4]",False,True
1,2,50,100,3,31,10,13,0.1385,-0.133,remove,r,2,"[5, 10]","[6, 10]",False,True
0,1,50,100,3,31,11,3,0.1045,0.167,move,l,5,"[10, 4]","[9, 4]",False,True
1,2,50,100,3,31,11,16,0.1045,-0.3,remove,rd,1,"[5, 10]","[6, 11]",False,True
0,1,50,100,3,31,12,5,0.19219999999999998,0.167,move,r,5,"[9, 4]","[10, 4]",False,True
1,2,50,100,3,31,12,10,0.19219999999999998,-0.4,remove,u,2,"[5, 10]","[5, 9]",False,True
0,1,50,100,3,31,13,2,0.08314999999999999,-0.083,move,ru,1,"[10, 4]","[11, 3]",False,True
1,2,50,100,3,31,13,14,0.08314999999999999,-0.217,remove,ld,1,"[5, 10]","[4, 11]",False,True
0,1,50,100,3,31,14,3,0.09740000000000001,-0.483,move,l,5,"[10, 4]","[9, 4]",False,True
1,2,50,100,3,31,14,4,0.09740000000000001,-0.4,move,z,5,"[5, 10]","[5, 10]",False,True
0,1,50,100,3,31,15,12,0.0968,0.417,remove,l,2,"[9, 4]","[8, 4]",False,True
1,2,50,100,3,31,15,15,0.0968,-0.083,remove,d,1,"[5, 10]","[5, 11]",False,True
0,1,50,100,3,31,16,8,0.08445,-0.883,move,rd,5,"[9, 4]","[10, 5]",False,True
1,2,50,100,3,31,16,6,0.08445,-0.067,move,ld,1,"[5, 10]","[4, 11]",False,True
0,1,50,100,3,31,17,5,0.08495,-0.333,move,r,1,"[10, 5]","[11, 5]",False,True
1,2,50,100,3,31,17,3,0.08495,-0.233,move,l,5,"[5, 10]","[4, 10]",False,True
0,1,50,100,3,31,18,3,0.1044,0.1,move,l,5,"[10, 5]","[9, 5]",False,True
1,2,50,100,3,31,18,9,0.1044,-0.333,remove,lu,5,"[4, 10]","[3, 9]",False,True
0,1,50,100,3,31,19,5,0.07409999999999999,0.083,move,r,5,"[9, 5]","[10, 5]",False,True
1,2,50,100,3,31,19,7,0.07409999999999999,-0.083,move,d,1,"[4, 10]","[4, 11]",False,True
0,1,50,100,3,31,20,15,0.061750000000000006,0.083,remove,d,2,"[10, 5]","[10, 6]",False,True
1,2,50,100,3,31,20,3,0.061750000000000006,-0.4,move,l,5,"[4, 10]","[3, 10]",False,True
0,1,50,100,3,31,21,2,0.06094999999999998,-0.967,move,ru,1,"[10, 5]","[11, 4]",False,True
1,2,50,100,3,31,21,11,0.06094999999999998,0.25,remove,ru,5,"[3, 10]","[4, 9]",False,True
0,1,50,100,3,31,22,9,0.08545,-0.15,remove,lu,5,"[10, 5]","[9, 4]",False,True
1,2,50,100,3,31,22,1,0.08545,0.0,move,u,5,"[3, 10]","[3, 9]",False,True
0,1,50,100,3,31,23,3,0.05635000000000001,0.167,move,l,5,"[10, 5]","[9, 5]",False,True
1,2,50,100,3,31,23,14,0.05635000000000001,-0.5,remove,ld,2,"[3, 9]","[2, 10]",False,True
0,1,50,100,3,31,24,5,0.07505,0.417,move,r,5,"[9, 5]","[10, 5]",False,True
1,2,50,100,3,31,24,10,0.07505,-0.133,remove,u,2,"[3, 9]","[3, 8]",False,True
0,1,50,100,3,31,25,3,0.061349999999999995,-0.5,move,l,5,"[10, 5]","[9, 5]",False,True
1,2,50,100,3,31,25,13,0.061349999999999995,0.033,remove,r,2,"[3, 9]","[4, 9]",False,True
0,1,50,100,3,31,26,7,0.07444999999999999,0.25,move,d,5,"[9, 5]","[9, 6]",False,True
1,2,50,100,3,31,26,5,0.07444999999999999,0.117,move,r,5,"[3, 9]","[4, 9]",False,True
0,1,50,100,3,31,27,7,0.0963,-0.417,move,d,5,"[9, 6]","[9, 7]",False,True
1,2,50,100,3,31,27,14,0.0963,-0.583,remove,ld,5,"[4, 9]","[3, 10]",False,True
0,1,50,100,3,31,28,15,0.11024999999999999,1.0,remove,d,2,"[9, 7]","[9, 8]",False,True
1,2,50,100,3,31,28,11,0.11024999999999999,-0.167,remove,ru,2,"[4, 9]","[5, 8]",False,True
0,1,50,100,3,31,29,14,0.13774999999999998,-0.633,remove,ld,2,"[9, 7]","[8, 8]",False,True
1,2,50,100,3,31,29,12,0.13774999999999998,-0.217,remove,l,5,"[4, 9]","[3, 9]",False,True
0,1,50,100,3,31,30,0,0.15189999999999998,-0.967,move,lu,5,"[9, 7]","[8, 6]",False,True
1,2,50,100,3,31,30,6,0.15189999999999998,-0.083,move,ld,5,"[4, 9]","[3, 10]",False,True
0,1,50,100,3,31,31,16,0.15075,-0.083,remove,rd,5,"[8, 6]","[9, 7]",False,True
1,2,50,100,3,31,31,3,0.15075,-0.083,move,l,5,"[3, 10]","[2, 10]",False,True
0,1,50,100,4,44,1,12,0.15035,-0.333,remove,l,2,"[1, 1]","[0, 1]",False,True
1,2,50,100,4,44,1,0,0.15035,-0.417,move,lu,5,"[6, 8]","[5, 7]",False,True
0,1,50,100,4,44,2,7,0.1457,-0.467,move,d,5,"[1, 1]","[1, 2]",False,True
1,2,50,100,4,44,2,6,0.1457,-0.167,move,ld,5,"[5, 7]","[4, 8]",False,True
0,1,50,100,4,44,3,12,0.16569999999999996,0.167,remove,l,2,"[1, 2]","[0, 2]",False,True
1,2,50,100,4,44,3,3,0.16569999999999996,0.5,move,l,5,"[4, 8]","[3, 8]",False,True
0,1,50,100,4,44,4,10,0.10645,-0.383,remove,u,5,"[1, 2]","[1, 1]",False,True
1,2,50,100,4,44,4,15,0.10645,-0.167,remove,d,2,"[3, 8]","[3, 9]",False,True
0,1,50,100,4,44,5,11,0.1049,-0.167,remove,ru,2,"[1, 2]","[2, 1]",False,True
1,2,50,100,4,44,5,14,0.1049,-0.467,remove,ld,2,"[3, 8]","[2, 9]",False,True
0,1,50,100,4,44,6,5,0.09664999999999999,-0.383,move,r,5,"[1, 2]","[2, 2]",False,True
1,2,50,100,4,44,6,8,0.09664999999999999,-0.55,move,rd,5,"[3, 8]","[4, 9]",False,True
0,1,50,100,4,44,7,7,0.22405,0.0,move,d,5,"[2, 2]","[2, 3]",False,True
1,2,50,100,4,44,7,1,0.22405,1.0,move,u,5,"[4, 9]","[4, 8]",False,True
0,1,50,100,4,44,8,3,0.12904999999999997,0.25,move,l,5,"[2, 3]","[1, 3]",False,True
1,2,50,100,4,44,8,16,0.12904999999999997,-0.667,remove,rd,2,"[4, 8]","[5, 9]",False,True
0,1,50,100,4,44,9,2,0.11729999999999996,0.167,move,ru,5,"[1, 3]","[2, 2]",False,True
1,2,50,100,4,44,9,4,0.11729999999999996,-0.467,move,z,5,"[4, 8]","[4, 8]",False,True
0,1,50,100,4,44,10,16,0.26940000000000003,0.0,remove,rd,2,"[2, 2]","[3, 3]",False,True
1,2,50,100,4,44,10,7,0.26940000000000003,0.25,move,d,5,"[4, 8]","[4, 9]",False,True
0,1,50,100,4,44,11,6,0.07189999999999999,-0.467,move,ld,5,"[2, 2]","[1, 3]",False,True
1,2,50,100,4,44,11,7,0.07189999999999999,-0.083,move,d,1,"[4, 9]","[4, 10]",False,True
0,1,50,100,4,44,12,16,0.11079999999999998,-0.167,remove,rd,2,"[1, 3]","[2, 4]",False,True
1,2,50,100,4,44,12,16,0.11079999999999998,-0.317,remove,rd,1,"[4, 9]","[5, 10]",False,True
0,1,50,100,4,44,13,7,0.08959999999999999,0.033,move,d,5,"[1, 3]","[1, 4]",False,True
1,2,50,100,4,44,13,14,0.08959999999999999,-0.65,remove,ld,1,"[4, 9]","[3, 10]",False,True
0,1,50,100,4,44,14,10,0.09619999999999998,-0.5,remove,u,5,"[1, 4]","[1, 3]",False,True
1,2,50,100,4,44,14,1,0.09619999999999998,-0.067,move,u,5,"[4, 9]","[4, 8]",False,True
0,1,50,100,4,44,15,10,0.06489999999999999,0.333,remove,u,2,"[1, 4]","[1, 3]",False,True
1,2,50,100,4,44,15,8,0.06489999999999999,-0.083,move,rd,5,"[4, 8]","[5, 9]",False,True
0,1,50,100,4,44,16,10,0.10045000000000001,-0.217,remove,u,2,"[1, 4]","[1, 3]",False,True
1,2,50,100,4,44,16,3,0.10045000000000001,-0.25,move,l,5,"[5, 9]","[4, 9]",False,True
0,1,50,100,4,44,17,15,0.06410000000000002,-0.05,remove,d,2,"[1, 4]","[1, 5]",False,True
1,2,50,100,4,44,17,0,0.06410000000000002,0.333,move,lu,5,"[4, 9]","[3, 8]",False,True
0,1,50,100,4,44,18,3,0.10994999999999999,-0.55,move,l,5,"[1, 4]","[0, 4]",False,True
1,2,50,100,4,44,18,14,0.10994999999999999,0.0,remove,ld,2,"[3, 8]","[2, 9]",False,True
0,1,50,100,4,44,19,3,0.11239999999999999,-0.333,move,l,1,"[0, 4]","[-1, 4]",False,True
1,2,50,100,4,44,19,16,0.11239999999999999,-0.383,remove,rd,5,"[3, 8]","[4, 9]",False,True
0,1,50,100,4,44,20,8,0.0837,-0.65,move,rd,5,"[0, 4]","[1, 5]",False,True
